id,time,shift_id,truck_id,truck,truck_operator_id,material_category,blast_type,dump_type,dump,load_count,material_tonnage
1,2020/06/15 00:00:00,1051,448,C3057,1250,ore,Blast,Crusher,QUEBRADORA,6,936
2,2020/06/15 00:00:00,1051,448,C3057,1250,ore,Blast,Stockpile,PATIO 20,2,312
3,2020/06/15 00:00:00,1051,448,C3057,1250,waste,Blast,Dump, AMPLIACION F6,1,160
4,2020/06/15 00:00:00,1051,448,C3057,1250,waste,Blast,Dump,TERRERO 1038,2,320
5,2020/06/15 00:00:00,1051,449,C3058,1060,ore,Blast,Crusher,QUEBRADORA,4,624
6,2020/06/15 00:00:00,1051,449,C3058,1060,ore,Blast,Stockpile,PATIO 20,6,936
7,2020/06/15 00:00:00,1051,449,C3058,1060,waste,Blast,Dump,TERRERO 1038,2,320
8,2020/06/15 00:00:00,1051,449,C3058,1060,waste,Blast,Dump,TERRERO 986,2,320
9,2020/06/15 00:00:00,1051,450,C3059,1023,ore,Blast,Crusher,QUEBRADORA,3,468
10,2020/06/15 00:00:00,1051,450,C3059,1023,ore,Blast,Stockpile,PATIO 20,5,780
11,2020/06/15 00:00:00,1051,450,C3059,1023,waste,Blast,Dump, AMPLIACION F6,2,320
12,2020/06/15 00:00:00,1051,450,C3059,1023,waste,Blast,Dump,TERRERO 986,4,640
13,2020/06/15 00:00:00,1051,452,C3061,1115,ore,Blast,Crusher,QUEBRADORA,6,936
14,2020/06/15 00:00:00,1051,452,C3061,1115,ore,Blast,Stockpile,PATIO 12,1,156
15,2020/06/15 00:00:00,1051,452,C3061,1115,ore,Stockpile,Crusher,QUEBRADORA,3,468
16,2020/06/15 00:00:00,1051,452,C3061,1115,waste,Blast,Dump,TERRERO 1038,1,160
17,2020/06/15 00:00:00,1051,452,C3061,1115,waste,Blast,Dump,TERRERO 926,1,160
18,2020/06/15 00:00:00,1051,453,C3062,1029,ore,Blast,Crusher,QUEBRADORA,1,156
19,2020/06/15 00:00:00,1051,453,C3062,1029,ore,Blast,Stockpile,PATIO 20,3,468
20,2020/06/15 00:00:00,1051,453,C3062,1029,ore,Stockpile,Crusher,QUEBRADORA,6,936
21,2020/06/15 00:00:00,1051,454,C3063,1147,ore,Blast,Crusher,QUEBRADORA,4,624
22,2020/06/15 00:00:00,1051,454,C3063,1147,ore,Blast,Stockpile,PATIO 20,6,936
23,2020/06/15 00:00:00,1051,454,C3063,1147,waste,Blast,Dump,TERRERO 986,6,960
24,2020/06/15 00:00:00,1051,455,C3064,1090,ore,Blast,Crusher,QUEBRADORA,1,156
25,2020/06/15 00:00:00,1051,455,C3064,1090,waste,Blast,Dump,TERRERO 986,2,320
26,2020/06/15 00:00:00,1051,456,C3065,(en blanco),waste,Blast,Dump,TERRERO 926,1,160
27,2020/06/15 00:00:00,1051,456,C3065,1062,ore,Blast,Stockpile,PATIO 20,6,936
28,2020/06/15 00:00:00,1051,456,C3065,1062,waste,Blast,Dump,TERRERO 926,18,2880
29,2020/06/15 00:00:00,1051,458,C3067,1187,ore,Blast,Crusher,QUEBRADORA,3,468
30,2020/06/15 00:00:00,1051,458,C3067,1187,ore,Blast,Stockpile,PATIO 20,1,156
31,2020/06/15 00:00:00,1051,458,C3067,1187,ore,Stockpile,Crusher,QUEBRADORA,4,624
32,2020/06/15 00:00:00,1051,458,C3067,1187,waste,Blast,Dump,TERRERO 1038,4,640
33,2020/06/15 00:00:00,1051,458,C3067,1187,waste,Blast,Dump,TERRERO 986,4,640
34,2020/06/15 00:00:00,1051,459,C3068,1059,ore,Blast,Crusher,QUEBRADORA,2,312
35,2020/06/15 00:00:00,1051,459,C3068,1059,ore,Blast,Stockpile,PATIO 20,3,468
36,2020/06/15 00:00:00,1051,459,C3068,1059,waste,Blast,Dump,TERRERO 1038,1,160
37,2020/06/15 00:00:00,1051,459,C3068,1059,waste,Blast,Dump,TERRERO 986,5,800
38,2020/06/15 00:00:00,1051,460,C3069,1007,waste,Blast,Dump,TERRERO 1038,7,1120
39,2020/06/15 00:00:00,1051,460,C3069,1007,waste,Blast,Dump,TERRERO 986,8,1280
40,2020/06/15 00:00:00,1051,462,C3071,1110,ore,Blast,Crusher,QUEBRADORA,2,312
41,2020/06/15 00:00:00,1051,462,C3071,1110,ore,Stockpile,Crusher,QUEBRADORA,3,468
42,2020/06/15 00:00:00,1051,462,C3071,1110,waste,Blast,Dump,TERRERO 926,17,2720
43,2020/06/15 00:00:00,1051,463,C3074,1084,waste,Blast,Dump,TERRERO 1038,14,2870
44,2020/06/15 00:00:00,1051,464,C3075,1046,ore,Blast,Crusher,QUEBRADORA,2,400
45,2020/06/15 00:00:00,1051,464,C3075,1046,ore,Blast,Stockpile,PATIO 20,2,400
46,2020/06/15 00:00:00,1051,464,C3075,1046,waste,Blast,Dump,TERRERO 926,4,820
47,2020/06/15 00:00:00,1051,464,C3075,1046,waste,Blast,Dump,TERRERO 986,1,205
48,2020/06/15 00:00:00,1051,464,C3075,1170,waste,Blast,Dump,TERRERO 986,4,820
49,2020/06/15 00:00:00,1051,466,C3077,1170,waste,Blast,Dump,TERRERO 986,3,615
50,2020/06/15 00:00:00,1051,468,C3079,1006,ore,Blast,Crusher,QUEBRADORA,2,400
51,2020/06/15 00:00:00,1051,469,C3080,(en blanco),ore,Blast,Stockpile,PATIO 20,1,200
52,2020/06/15 00:00:00,1051,469,C3080,1190,ore,Blast,Crusher,QUEBRADORA,3,600
53,2020/06/15 00:00:00,1051,469,C3080,1190,ore,Blast,Stockpile,PATIO 20,8,1600
54,2020/06/15 00:00:00,1051,470,C3081,1025,ore,Blast,Crusher,QUEBRADORA,1,200
55,2020/06/15 00:00:00,1051,470,C3081,1025,ore,Blast,Stockpile,PATIO 20,2,400
56,2020/06/15 00:00:00,1051,470,C3081,1025,waste,Blast,Dump,TERRERO 1038,1,205
57,2020/06/15 00:00:00,1051,470,C3081,1025,waste,Blast,Dump,TERRERO 926,3,615
58,2020/06/15 00:00:00,1051,470,C3081,1025,waste,Blast,Dump,TERRERO 986,10,2050
59,2020/06/15 00:00:00,1051,471,C3082,1044,ore,Blast,Dump,TERRERO 986,1,200
60,2020/06/15 00:00:00,1051,471,C3082,1044,waste,Blast,Dump,TERRERO 1038,2,410
61,2020/06/15 00:00:00,1051,471,C3082,1044,waste,Blast,Dump,TERRERO 986,13,2665
62,2020/06/15 00:00:00,1051,472,C3083,1155,waste,Blast,Dump,TERRERO 1038,2,410
63,2020/06/15 00:00:00,1051,472,C3083,1155,waste,Blast,Dump,TERRERO 986,3,615
64,2020/06/15 00:00:00,1051,551,C3088,1045,ore,Blast,Crusher,QUEBRADORA,2,400
65,2020/06/15 00:00:00,1051,551,C3088,1045,ore,Blast,Stockpile,PATIO 20,8,1600
66,2020/06/15 00:00:00,1051,551,C3088,1045,waste,Blast,Dump,TERRERO 1038,1,205
67,2020/06/15 00:00:00,1051,551,C3088,1045,waste,Blast,Dump,TERRERO 986,2,410
68,2020/06/15 00:00:00,1051,552,C3087,1162,ore,Blast,Crusher,QUEBRADORA,12,2400
69,2020/06/15 00:00:00,1051,552,C3087,1162,ore,Blast,Stockpile,PATIO 20,5,1000
70,2020/06/15 00:00:00,1051,554,CEMD,(en blanco),waste,Blast,Dump,TERRERO 926,64,5440
71,2020/06/15 00:00:00,1060,447,C3056,1126,ore,Blast,Crusher,QUEBRADORA,2,312
72,2020/06/15 00:00:00,1060,447,C3056,1129,ore,Blast,Stockpile,PATIO 20,1,156
73,2020/06/15 00:00:00,1060,448,C3057,1139,ore,Blast,Stockpile,PATIO 20,2,312
74,2020/06/15 00:00:00,1060,448,C3057,1139,waste,Blast,Dump,TERRERO 986,16,2560
75,2020/06/15 00:00:00,1060,448,C3057,1139,waste,Blast,InpitDump,T-1100,2,320
76,2020/06/15 00:00:00,1060,449,C3058,1229,ore,Stockpile,Crusher,QUEBRADORA,1,156
77,2020/06/15 00:00:00,1060,449,C3058,1229,waste,Blast,Dump,TERRERO 1038,4,640
78,2020/06/15 00:00:00,1060,449,C3058,1229,waste,Blast,Dump,TERRERO 926,3,480
79,2020/06/15 00:00:00,1060,449,C3058,1229,waste,Blast,Dump,TERRERO 986,5,800
80,2020/06/15 00:00:00,1060,450,C3059,1133,ore,Blast,Stockpile,PATIO 20,2,312
81,2020/06/15 00:00:00,1060,450,C3059,1133,ore,Stockpile,Crusher,QUEBRADORA,12,1872
82,2020/06/15 00:00:00,1060,450,C3059,1133,waste,Blast,Dump,TERRERO 1038,3,480
83,2020/06/15 00:00:00,1060,450,C3059,1133,waste,Blast,Dump,TERRERO 986,1,160
84,2020/06/15 00:00:00,1060,452,C3061,1137,ore,Blast,Stockpile,PATIO 20,3,468
85,2020/06/15 00:00:00,1060,452,C3061,1137,waste,Blast,Dump,TERRERO 1038,5,800
86,2020/06/15 00:00:00,1060,452,C3061,1137,waste,Blast,Dump,TERRERO 986,9,1440
87,2020/06/15 00:00:00,1060,452,C3061,1137,waste,Blast,InpitDump,T-1100,1,160
88,2020/06/15 00:00:00,1060,453,C3062,1120,waste,Blast,Dump,TERRERO 1038,5,800
89,2020/06/15 00:00:00,1060,453,C3062,1120,waste,Blast,Dump,TERRERO 986,12,1920
90,2020/06/15 00:00:00,1060,454,C3063,1014,waste,Blast,Dump,TERRERO 986,19,3040
91,2020/06/15 00:00:00,1060,455,C3064,1124,ore,Blast,Stockpile,PATIO 20,1,156
92,2020/06/15 00:00:00,1060,455,C3064,1124,ore,Stockpile,Crusher,QUEBRADORA,12,1872
93,2020/06/15 00:00:00,1060,455,C3064,1124,waste,Blast,Dump,TERRERO 986,1,160
94,2020/06/15 00:00:00,1060,456,C3065,1257,ore,Blast,Crusher,QUEBRADORA,3,468
95,2020/06/15 00:00:00,1060,456,C3065,1257,waste,Blast,Dump,TERRERO 926,15,2400
96,2020/06/15 00:00:00,1060,458,C3067,1140,ore,Blast,Stockpile,PATIO 20,3,468
97,2020/06/15 00:00:00,1060,458,C3067,1140,waste,Blast,Dump,TERRERO 1038,2,320
98,2020/06/15 00:00:00,1060,458,C3067,1140,waste,Blast,Dump,TERRERO 926,7,1120
99,2020/06/15 00:00:00,1060,458,C3067,1140,waste,Blast,Dump,TERRERO 986,2,320
100,2020/06/15 00:00:00,1060,459,C3068,1134,ore,Blast,Stockpile,PATIO 20,2,312
101,2020/06/15 00:00:00,1060,459,C3068,1134,ore,Stockpile,Crusher,QUEBRADORA,12,1872
102,2020/06/15 00:00:00,1060,459,C3068,1134,waste,Blast,Dump,TERRERO 926,1,160
103,2020/06/15 00:00:00,1060,459,C3068,1134,waste,Blast,Dump,TERRERO 986,2,320
104,2020/06/15 00:00:00,1060,460,C3069,1172,waste,Blast,Dump,TERRERO 1038,5,800
105,2020/06/15 00:00:00,1060,460,C3069,1172,waste,Blast,Dump,TERRERO 986,12,1920
106,2020/06/15 00:00:00,1060,460,C3069,1172,waste,Blast,InpitDump,T-1100,3,480
107,2020/06/15 00:00:00,1060,462,C3071,1029,ore,Blast,Crusher,QUEBRADORA,3,468
108,2020/06/15 00:00:00,1060,462,C3071,1029,waste,Blast,Dump,TERRERO 926,16,2560
109,2020/06/15 00:00:00,1060,463,C3074,1131,ore,Blast,Stockpile,PATIO 20,3,600
110,2020/06/15 00:00:00,1060,463,C3074,1131,waste,Blast,Dump,TERRERO 1038,1,205
111,2020/06/15 00:00:00,1060,463,C3074,1131,waste,Blast,Dump,TERRERO 926,6,1230
112,2020/06/15 00:00:00,1060,464,C3075,1197,waste,Blast,Dump,TERRERO 1038,4,820
113,2020/06/15 00:00:00,1060,464,C3075,1197,waste,Blast,Dump,TERRERO 926,4,820
114,2020/06/15 00:00:00,1060,464,C3075,1197,waste,Blast,Dump,TERRERO 986,4,820
115,2020/06/15 00:00:00,1060,464,C3075,1197,waste,Blast,InpitDump,T-1100,1,205
116,2020/06/15 00:00:00,1060,468,C3079,1192,ore,Blast,Stockpile,PATIO 20,2,400
117,2020/06/15 00:00:00,1060,468,C3079,1192,waste,Blast,Dump,TERRERO 926,10,2050
118,2020/06/15 00:00:00,1060,469,C3080,1190,ore,Blast,Stockpile,PATIO 20,3,600
119,2020/06/15 00:00:00,1060,469,C3080,1190,waste,Blast,Dump,TERRERO 1038,1,205
120,2020/06/15 00:00:00,1060,469,C3080,1190,waste,Blast,Dump,TERRERO 926,9,1845
121,2020/06/15 00:00:00,1060,470,C3081,1025,waste,Blast,Dump,TERRERO 986,20,4100
122,2020/06/15 00:00:00,1060,471,C3082,1308,waste,Blast,Dump,TERRERO 1038,2,410
123,2020/06/15 00:00:00,1060,471,C3082,1308,waste,Blast,Dump,TERRERO 926,7,1435
124,2020/06/15 00:00:00,1060,471,C3082,1308,waste,Blast,Dump,TERRERO 986,6,1230
125,2020/06/15 00:00:00,1060,551,C3088,1181,ore,Blast,Crusher,QUEBRADORA,1,200
126,2020/06/15 00:00:00,1060,551,C3088,1181,ore,Blast,Stockpile,PATIO 20,1,200
127,2020/06/15 00:00:00,1060,551,C3088,1181,waste,Blast,Dump,TERRERO 926,12,2460
128,2020/06/15 00:00:00,1060,552,C3087,1185,ore,Blast,Stockpile,PATIO 20,4,800
129,2020/06/15 00:00:00,1060,552,C3087,1185,waste,Blast,Dump,TERRERO 926,9,1845
130,2020/06/15 00:00:00,2885,447,C3056,1114,ore,Blast,Crusher,QUEBRADORA,10,1560
131,2020/06/15 00:00:00,2885,447,C3056,1114,ore,Blast,Stockpile,PATIO 20,1,156
132,2020/06/15 00:00:00,2885,448,C3057,1003,ore,Blast,Crusher,QUEBRADORA,1,156
133,2020/06/15 00:00:00,2885,448,C3057,1003,ore,Blast,Stockpile,PATIO 20,1,156
134,2020/06/15 00:00:00,2885,448,C3057,1003,ore,Stockpile,Crusher,QUEBRADORA,3,468
135,2020/06/15 00:00:00,2885,448,C3057,1003,waste,Blast,Dump,TERRERO 1038,3,480
136,2020/06/15 00:00:00,2885,448,C3057,1003,waste,Blast,Dump,TERRERO 986,4,640
137,2020/06/15 00:00:00,2885,449,C3058,1309,waste,Blast,Dump,TERRERO 1038,1,160
138,2020/06/15 00:00:00,2885,449,C3058,1309,waste,Blast,Dump,TERRERO 926,1,160
139,2020/06/15 00:00:00,2885,449,C3058,1309,waste,Blast,Dump,TERRERO 986,6,960
140,2020/06/15 00:00:00,2885,450,C3059,1233,ore,Stockpile,Crusher,QUEBRADORA,11,1716
141,2020/06/15 00:00:00,2885,450,C3059,1233,waste,Blast,Dump,TERRERO 926,1,160
142,2020/06/15 00:00:00,2885,452,C3061,1201,ore,Stockpile,Crusher,QUEBRADORA,1,156
143,2020/06/15 00:00:00,2885,452,C3061,1201,waste,Blast,Dump,TERRERO 1038,3,480
144,2020/06/15 00:00:00,2885,452,C3061,1201,waste,Blast,Dump,TERRERO 926,1,160
145,2020/06/15 00:00:00,2885,452,C3061,1201,waste,Blast,Dump,TERRERO 986,7,1120
146,2020/06/15 00:00:00,2885,453,C3062,996,waste,Blast,Dump,TERRERO 986,12,1920
147,2020/06/15 00:00:00,2885,454,C3063,1022,waste,Blast,Dump,TERRERO 986,8,1280
148,2020/06/15 00:00:00,2885,455,C3064,993,ore,Stockpile,Crusher,QUEBRADORA,15,2340
149,2020/06/15 00:00:00,2885,456,C3065,1109,ore,Blast,Crusher,QUEBRADORA,12,1872
150,2020/06/15 00:00:00,2885,458,C3067,1136,ore,Blast,Crusher,QUEBRADORA,6,936
151,2020/06/15 00:00:00,2885,458,C3067,1136,ore,Blast,Stockpile,PATIO 20,6,936
152,2020/06/15 00:00:00,2885,459,C3068,1077,ore,Stockpile,Crusher,QUEBRADORA,13,2028
153,2020/06/15 00:00:00,2885,459,C3068,1077,waste,Blast,Dump,TERRERO 1038,1,160
154,2020/06/15 00:00:00,2885,459,C3068,1077,waste,Blast,Dump,TERRERO 986,1,160
155,2020/06/15 00:00:00,2885,460,C3069,1057,waste,Blast,Dump,TERRERO 1038,5,800
156,2020/06/15 00:00:00,2885,460,C3069,1057,waste,Blast,Dump,TERRERO 986,3,480
157,2020/06/15 00:00:00,2885,462,C3071,1083,ore,Blast,Crusher,QUEBRADORA,9,1404
158,2020/06/15 00:00:00,2885,463,C3074,1034,ore,Blast,Stockpile,PATIO 20,2,400
159,2020/06/15 00:00:00,2885,464,C3075,1197,ore,Blast,Stockpile,PATIO 20,12,2400
160,2020/06/15 00:00:00,2885,464,C3075,1197,waste,Blast,Dump,TERRERO 926,1,205
161,2020/06/15 00:00:00,2885,465,C3076,1080,waste,Blast,Dump,TERRERO 1038,3,615
162,2020/06/15 00:00:00,2885,465,C3076,1080,waste,Blast,Dump,TERRERO 986,7,1435
163,2020/06/15 00:00:00,2885,466,C3077,989,ore,Blast,Crusher,QUEBRADORA,4,800
164,2020/06/15 00:00:00,2885,466,C3077,989,ore,Blast,Stockpile,PATIO 20,1,200
165,2020/06/15 00:00:00,2885,468,C3079,998,ore,Blast,Stockpile,PATIO 20,11,2200
166,2020/06/15 00:00:00,2885,468,C3079,998,waste,Blast,Dump,TERRERO 926,1,205
167,2020/06/15 00:00:00,2885,469,C3080,1074,ore,Blast,Crusher,QUEBRADORA,1,200
168,2020/06/15 00:00:00,2885,469,C3080,1074,ore,Blast,Stockpile,PATIO 20,11,2200
169,2020/06/15 00:00:00,2885,470,C3081,1004,waste,Blast,Dump,TERRERO 1038,2,410
170,2020/06/15 00:00:00,2885,470,C3081,1004,waste,Blast,Dump,TERRERO 986,6,1230
171,2020/06/15 00:00:00,2885,471,C3082,1005,ore,Blast,Crusher,QUEBRADORA,3,600
172,2020/06/15 00:00:00,2885,471,C3082,1005,ore,Blast,Stockpile,PATIO 20,11,2200
173,2020/06/15 00:00:00,2885,471,C3082,1005,waste,Blast,Dump,TERRERO 926,1,205
174,2020/06/15 00:00:00,2885,551,C3088,988,ore,Blast,Crusher,QUEBRADORA,1,200
175,2020/06/15 00:00:00,2885,551,C3088,988,ore,Blast,Stockpile,PATIO 20,11,2200
176,2020/06/15 00:00:00,2885,552,C3087,(en blanco),ore,Blast,Crusher,QUEBRADORA,2,400
177,2020/06/15 00:00:00,2885,552,C3087,1034,ore,Blast,Stockpile,PATIO 20,3,600
178,2020/06/16 00:00:00,1051,447,C3056,1059,waste,Blast,Dump,TERRERO 926,1,160
179,2020/06/16 00:00:00,1051,448,C3057,1078,ore,Blast,Crusher,QUEBRADORA,4,624
180,2020/06/16 00:00:00,1051,448,C3057,1078,ore,Blast,Stockpile,PATIO 20,4,624
181,2020/06/16 00:00:00,1051,448,C3057,1078,waste,Blast,Dump, AMPLIACION F6,6,960
182,2020/06/16 00:00:00,1051,449,C3058,1060,waste,Blast,Dump, AMPLIACION F6,2,320
183,2020/06/16 00:00:00,1051,449,C3058,1060,waste,Blast,Dump,TERRERO 926,7,1120
184,2020/06/16 00:00:00,1051,449,C3058,1060,waste,Blast,Dump,TERRERO 986,1,160
185,2020/06/16 00:00:00,1051,449,C3058,1060,waste,Blast,InpitDump,T-1100,7,1120
186,2020/06/16 00:00:00,1051,450,C3059,1007,ore,Blast,Stockpile,PATIO 20,5,780
187,2020/06/16 00:00:00,1051,450,C3059,1007,waste,Blast,Dump, AMPLIACION F6,5,800
188,2020/06/16 00:00:00,1051,450,C3059,1007,waste,Blast,Dump,TERRERO 926,4,640
189,2020/06/16 00:00:00,1051,452,C3061,1090,ore,Blast,Crusher,QUEBRADORA,3,468
190,2020/06/16 00:00:00,1051,452,C3061,1090,ore,Blast,Stockpile,PATIO 20,2,312
191,2020/06/16 00:00:00,1051,452,C3061,1090,waste,Blast,Dump, AMPLIACION F6,4,640
192,2020/06/16 00:00:00,1051,452,C3061,1090,waste,Blast,Dump,TERRERO 926,3,480
193,2020/06/16 00:00:00,1051,453,C3062,1062,ore,Blast,Crusher,QUEBRADORA,1,156
194,2020/06/16 00:00:00,1051,453,C3062,1062,waste,Blast,Dump, AMPLIACION F6,4,640
195,2020/06/16 00:00:00,1051,453,C3062,1062,waste,Blast,Dump,TERRERO 986,7,1120
196,2020/06/16 00:00:00,1051,454,C3063,(en blanco),ore,Blast,Crusher,QUEBRADORA,1,156
197,2020/06/16 00:00:00,1051,454,C3063,1147,ore,Blast,Crusher,QUEBRADORA,4,624
198,2020/06/16 00:00:00,1051,454,C3063,1147,ore,Blast,Dump,TERRERO 926,1,156
199,2020/06/16 00:00:00,1051,454,C3063,1147,waste,Blast,Dump,TERRERO 926,1,160
200,2020/06/16 00:00:00,1051,454,C3063,1147,waste,Blast,Dump,TERRERO 986,6,960
201,2020/06/16 00:00:00,1051,455,C3064,1032,ore,Stockpile,Crusher,QUEBRADORA,1,156
202,2020/06/16 00:00:00,1051,455,C3064,1059,ore,Blast,Crusher,QUEBRADORA,2,312
203,2020/06/16 00:00:00,1051,455,C3064,1059,ore,Blast,Stockpile,PATIO 20,1,156
204,2020/06/16 00:00:00,1051,455,C3064,1059,waste,Blast,Dump,TERRERO 1038,3,480
205,2020/06/16 00:00:00,1051,455,C3064,1059,waste,Blast,InpitDump,T-1100,4,640
206,2020/06/16 00:00:00,1051,456,C3065,1046,ore,Blast,Crusher,QUEBRADORA,10,1560
207,2020/06/16 00:00:00,1051,456,C3065,1046,ore,Blast,Stockpile,PATIO 20,2,312
208,2020/06/16 00:00:00,1051,458,C3067,1187,ore,Blast,Crusher,QUEBRADORA,9,1404
209,2020/06/16 00:00:00,1051,458,C3067,1187,ore,Blast,Stockpile,PATIO 12,1,156
210,2020/06/16 00:00:00,1051,459,C3068,1250,ore,Blast,Stockpile,PATIO 20,6,936
