id,time,shift_id,truck_id,truck,truck_operator_id,material_category,blast_type,dump_type,dump,load_count,material_tonnage
211,2020/06/16 00:00:00,1051,459,C3068,1250,waste,Blast,Dump,TERRERO 1038,2,320
212,2020/06/16 00:00:00,1051,459,C3068,1250,waste,Blast,Dump,TERRERO 986,7,1120
213,2020/06/16 00:00:00,1051,460,C3069,1115,waste,Blast,Dump,TERRERO 1038,2,320
214,2020/06/16 00:00:00,1051,460,C3069,1115,waste,Blast,Dump,TERRERO 986,2,320
215,2020/06/16 00:00:00,1051,462,C3071,1185,ore,Blast,Crusher,QUEBRADORA,12,1872
216,2020/06/16 00:00:00,1051,463,C3074,1110,ore,Blast,Stockpile,PATIO 20,16,3200
217,2020/06/16 00:00:00,1051,464,C3075,1045,ore,Blast,Crusher,QUEBRADORA,1,200
218,2020/06/16 00:00:00,1051,464,C3075,1045,ore,Blast,Stockpile,PATIO 20,14,2800
219,2020/06/16 00:00:00,1051,465,C3076,1163,waste,Blast,Dump,TERRERO 986,3,615
220,2020/06/16 00:00:00,1051,465,C3076,1169,ore,Blast,Dump,TERRERO 986,1,200
221,2020/06/16 00:00:00,1051,465,C3076,1169,ore,Blast,Stockpile,PATIO 20,3,600
222,2020/06/16 00:00:00,1051,465,C3076,1169,waste,Blast,Dump,TERRERO 1038,1,205
223,2020/06/16 00:00:00,1051,465,C3076,1169,waste,Blast,Dump,TERRERO 986,7,1435
224,2020/06/16 00:00:00,1051,466,C3077,1155,ore,Blast,Crusher,QUEBRADORA,5,1000
225,2020/06/16 00:00:00,1051,466,C3077,1155,ore,Blast,Stockpile,PATIO 20,3,600
226,2020/06/16 00:00:00,1051,468,C3079,1084,ore,Blast,Stockpile,PATIO 20,14,2800
227,2020/06/16 00:00:00,1051,469,C3080,1163,ore,Blast,Crusher,QUEBRADORA,1,200
228,2020/06/16 00:00:00,1051,469,C3080,1163,ore,Blast,Stockpile,PATIO 20,2,400
229,2020/06/16 00:00:00,1051,470,C3081,1158,ore,Blast,Stockpile,PATIO 20,6,1200
230,2020/06/16 00:00:00,1051,470,C3081,1158,waste,Blast,Dump,TERRERO 986,9,1845
231,2020/06/16 00:00:00,1051,471,C3082,1044,ore,Blast,Crusher,QUEBRADORA,6,1200
232,2020/06/16 00:00:00,1051,471,C3082,1044,ore,Blast,Stockpile,PATIO 20,8,1600
233,2020/06/16 00:00:00,1051,551,C3088,1162,ore,Blast,Crusher,QUEBRADORA,4,800
234,2020/06/16 00:00:00,1051,551,C3088,1162,ore,Blast,Stockpile,PATIO 20,8,1600
235,2020/06/16 00:00:00,1051,552,C3087,1006,ore,Blast,Stockpile,PATIO 20,4,800
236,2020/06/16 00:00:00,1051,552,C3087,1006,waste,Blast,Dump,TERRERO 1038,6,1230
237,2020/06/16 00:00:00,1051,552,C3087,1006,waste,Blast,Dump,TERRERO 986,1,205
238,2020/06/16 00:00:00,1051,554,CEMD,(en blanco),waste,Blast,Dump,TERRERO 926,1,85
239,2020/06/16 00:00:00,1051,561,EM357,(en blanco),waste,Blast,Dump,TERRERO 926,133,11305
240,2020/06/16 00:00:00,1060,447,C3056,1308,ore,Blast,Dump,TERRERO 926,1,156
241,2020/06/16 00:00:00,1060,447,C3056,1308,ore,Stockpile,Crusher,QUEBRADORA,1,156
242,2020/06/16 00:00:00,1060,447,C3056,1308,waste,Blast,Dump,TERRERO 926,5,800
243,2020/06/16 00:00:00,1060,448,C3057,1089,ore,Blast,Crusher,QUEBRADORA,4,624
244,2020/06/16 00:00:00,1060,448,C3057,1089,waste,Blast,Dump,TERRERO 926,3,480
245,2020/06/16 00:00:00,1060,448,C3057,1089,waste,Blast,Dump,TERRERO 986,6,960
246,2020/06/16 00:00:00,1060,448,C3057,1089,waste,Blast,InpitDump,T-1100,3,480
247,2020/06/16 00:00:00,1060,449,C3058,1310,waste,Blast,Dump,TERRERO 1038,1,160
248,2020/06/16 00:00:00,1060,449,C3058,1310,waste,Blast,Dump,TERRERO 926,8,1280
249,2020/06/16 00:00:00,1060,449,C3058,1310,waste,Blast,Dump,TERRERO 986,2,320
250,2020/06/16 00:00:00,1060,450,C3059,1133,ore,Blast,Crusher,QUEBRADORA,2,312
251,2020/06/16 00:00:00,1060,450,C3059,1133,ore,Blast,Stockpile,PATIO 20,7,1092
252,2020/06/16 00:00:00,1060,452,C3061,1094,ore,Blast,Crusher,QUEBRADORA,7,1092
253,2020/06/16 00:00:00,1060,453,C3062,1140,ore,Blast,Crusher,QUEBRADORA,7,1092
254,2020/06/16 00:00:00,1060,454,C3063,1014,ore,Blast,Crusher,QUEBRADORA,7,1092
255,2020/06/16 00:00:00,1060,454,C3063,1014,waste,Blast,Dump,TERRERO 986,1,160
256,2020/06/16 00:00:00,1060,455,C3064,1124,waste,Blast,Dump,TERRERO 926,13,2080
257,2020/06/16 00:00:00,1060,455,C3064,1124,waste,Blast,Dump,TERRERO 986,1,160
258,2020/06/16 00:00:00,1060,456,C3065,1308,ore,Blast,Crusher,QUEBRADORA,2,312
259,2020/06/16 00:00:00,1060,458,C3067,1107,ore,Blast,Crusher,QUEBRADORA,6,936
260,2020/06/16 00:00:00,1060,459,C3068,1253,ore,Blast,Crusher,QUEBRADORA,4,624
261,2020/06/16 00:00:00,1060,459,C3068,1253,ore,Blast,Stockpile,PATIO 20,5,780
262,2020/06/16 00:00:00,1060,462,C3071,1185,ore,Blast,Crusher,QUEBRADORA,6,936
263,2020/06/16 00:00:00,1060,463,C3074,1168,ore,Blast,Crusher,QUEBRADORA,2,400
264,2020/06/16 00:00:00,1060,463,C3074,1168,ore,Blast,Stockpile,PATIO 20,1,200
265,2020/06/16 00:00:00,1060,463,C3074,1168,waste,Blast,Dump,TERRERO 926,4,820
266,2020/06/16 00:00:00,1060,463,C3074,1168,waste,Blast,Dump,TERRERO 986,2,410
267,2020/06/16 00:00:00,1060,464,C3075,1197,ore,Blast,Crusher,QUEBRADORA,1,200
268,2020/06/16 00:00:00,1060,464,C3075,1197,ore,Blast,Stockpile,PATIO 20,1,200
269,2020/06/16 00:00:00,1060,464,C3075,1197,waste,Blast,Dump,TERRERO 926,5,1025
270,2020/06/16 00:00:00,1060,464,C3075,1197,waste,Blast,Dump,TERRERO 986,3,615
271,2020/06/16 00:00:00,1060,464,C3075,1197,waste,Blast,InpitDump,T-1100,1,205
272,2020/06/16 00:00:00,1060,465,C3076,1001,ore,Blast,Crusher,QUEBRADORA,1,200
273,2020/06/16 00:00:00,1060,465,C3076,1001,ore,Blast,Stockpile,PATIO 20,6,1200
274,2020/06/16 00:00:00,1060,465,C3076,1001,waste,Blast,Dump,TERRERO 1038,1,205
275,2020/06/16 00:00:00,1060,465,C3076,1001,waste,Blast,Dump,TERRERO 926,2,410
276,2020/06/16 00:00:00,1060,465,C3076,1001,waste,Blast,Dump,TERRERO 986,1,205
277,2020/06/16 00:00:00,1060,468,C3079,1050,ore,Blast,Crusher,QUEBRADORA,5,1000
278,2020/06/16 00:00:00,1060,468,C3079,1050,waste,Blast,Dump,TERRERO 926,4,820
279,2020/06/16 00:00:00,1060,469,C3080,1029,ore,Blast,Crusher,QUEBRADORA,3,600
280,2020/06/16 00:00:00,1060,469,C3080,1029,ore,Blast,Stockpile,PATIO 20,1,200
281,2020/06/16 00:00:00,1060,470,C3081,1131,ore,Blast,Stockpile,PATIO 20,2,400
282,2020/06/16 00:00:00,1060,470,C3081,1131,waste,Blast,Dump,TERRERO 926,7,1435
283,2020/06/16 00:00:00,1060,470,C3081,1131,waste,Blast,Dump,TERRERO 986,2,410
284,2020/06/16 00:00:00,1060,471,C3082,1097,ore,Blast,Crusher,QUEBRADORA,2,400
285,2020/06/16 00:00:00,1060,471,C3082,1097,ore,Blast,Stockpile,PATIO 20,6,1200
286,2020/06/16 00:00:00,1060,471,C3082,1097,waste,Blast,Dump,TERRERO 926,4,820
287,2020/06/16 00:00:00,1060,472,C3083,1100,waste,Blast,Dump,TERRERO 1038,1,205
288,2020/06/16 00:00:00,1060,472,C3083,1100,waste,Blast,Dump,TERRERO 926,2,410
289,2020/06/16 00:00:00,1060,551,C3088,1025,ore,Blast,Stockpile,PATIO 20,2,400
290,2020/06/16 00:00:00,1060,551,C3088,1025,waste,Blast,Dump,TERRERO 926,12,2460
291,2020/06/16 00:00:00,1060,552,C3087,1251,ore,Blast,Stockpile,PATIO 20,1,200
292,2020/06/16 00:00:00,1060,552,C3087,1251,waste,Blast,Dump,TERRERO 926,10,2050
293,2020/06/16 00:00:00,1060,552,C3087,1251,waste,Blast,InpitDump,T-1100,1,205
294,2020/06/16 00:00:00,2885,447,C3056,993,ore,Blast,Crusher,QUEBRADORA,2,312
295,2020/06/16 00:00:00,2885,447,C3056,993,waste,Blast,Dump, AMPLIACION F6,1,160
296,2020/06/16 00:00:00,2885,447,C3056,993,waste,Blast,Dump,TERRERO 926,1,160
297,2020/06/16 00:00:00,2885,447,C3056,1309,ore,Blast,Crusher,QUEBRADORA,1,156
298,2020/06/16 00:00:00,2885,447,C3056,1309,ore,Blast,Stockpile,PATIO 20,1,156
299,2020/06/16 00:00:00,2885,447,C3056,1309,ore,Stockpile,Crusher,QUEBRADORA,1,156
300,2020/06/16 00:00:00,2885,447,C3056,1309,waste,Blast,Dump,TERRERO 926,2,320
301,2020/06/16 00:00:00,2885,448,C3057,1005,ore,Blast,Crusher,QUEBRADORA,1,156
302,2020/06/16 00:00:00,2885,448,C3057,1005,ore,Stockpile,Crusher,QUEBRADORA,15,2340
303,2020/06/16 00:00:00,2885,449,C3058,1003,ore,Stockpile,Crusher,QUEBRADORA,1,156
304,2020/06/16 00:00:00,2885,449,C3058,1003,waste,Blast,Dump,TERRERO 1038,5,800
305,2020/06/16 00:00:00,2885,449,C3058,1003,waste,Blast,Dump,TERRERO 926,2,320
306,2020/06/16 00:00:00,2885,449,C3058,1003,waste,Blast,Dump,TERRERO 986,1,160
307,2020/06/16 00:00:00,2885,450,C3059,1081,ore,Blast,Dump,TERRERO 926,1,156
308,2020/06/16 00:00:00,2885,450,C3059,1081,ore,Stockpile,Crusher,QUEBRADORA,13,2028
309,2020/06/16 00:00:00,2885,452,C3061,1201,ore,Blast,Crusher,QUEBRADORA,5,780
310,2020/06/16 00:00:00,2885,452,C3061,1201,waste,Blast,Dump, AMPLIACION F6,8,1280
311,2020/06/16 00:00:00,2885,452,C3061,1201,waste,Blast,Dump,TERRERO 926,2,320
312,2020/06/16 00:00:00,2885,453,C3062,998,ore,Blast,Crusher,QUEBRADORA,1,156
313,2020/06/16 00:00:00,2885,453,C3062,998,waste,Blast,Dump, AMPLIACION F6,3,480
314,2020/06/16 00:00:00,2885,453,C3062,998,waste,Blast,Dump,TERRERO 926,3,480
315,2020/06/16 00:00:00,2885,454,C3063,997,ore,Blast,Crusher,QUEBRADORA,1,156
316,2020/06/16 00:00:00,2885,454,C3063,997,waste,Blast,Dump, AMPLIACION F6,4,640
317,2020/06/16 00:00:00,2885,454,C3063,1022,waste,Blast,Dump, AMPLIACION F6,6,960
318,2020/06/16 00:00:00,2885,454,C3063,1022,waste,Blast,Dump,TERRERO 926,2,320
319,2020/06/16 00:00:00,2885,455,C3064,(en blanco),waste,Blast,Dump, AMPLIACION F6,1,160
320,2020/06/16 00:00:00,2885,455,C3064,993,waste,Blast,Dump, AMPLIACION F6,2,320
321,2020/06/16 00:00:00,2885,456,C3065,1024,waste,Blast,Dump, AMPLIACION F6,6,960
322,2020/06/16 00:00:00,2885,456,C3065,1109,ore,Blast,Crusher,QUEBRADORA,1,156
323,2020/06/16 00:00:00,2885,456,C3065,1109,waste,Blast,Dump, AMPLIACION F6,8,1280
324,2020/06/16 00:00:00,2885,458,C3067,1077,ore,Blast,Crusher,QUEBRADORA,2,312
325,2020/06/16 00:00:00,2885,458,C3067,1077,waste,Blast,Dump, AMPLIACION F6,7,1120
326,2020/06/16 00:00:00,2885,458,C3067,1077,waste,Blast,Dump,TERRERO 926,2,320
327,2020/06/16 00:00:00,2885,459,C3068,1034,ore,Blast,Crusher,QUEBRADORA,3,468
328,2020/06/16 00:00:00,2885,459,C3068,1034,waste,Blast,Dump, AMPLIACION F6,11,1760
329,2020/06/16 00:00:00,2885,459,C3068,1034,waste,Blast,Dump,TERRERO 926,2,320
330,2020/06/16 00:00:00,2885,462,C3071,1080,ore,Stockpile,Crusher,QUEBRADORA,13,2028
331,2020/06/16 00:00:00,2885,463,C3074,1004,waste,Blast,Dump,TERRERO 1038,3,615
332,2020/06/16 00:00:00,2885,463,C3074,1004,waste,Blast,Dump,TERRERO 926,3,615
333,2020/06/16 00:00:00,2885,463,C3074,1004,waste,Blast,Dump,TERRERO 986,3,615
334,2020/06/16 00:00:00,2885,464,C3075,1057,ore,Stockpile,Dump,TERRERO 986,1,200
335,2020/06/16 00:00:00,2885,464,C3075,1057,waste,Blast,Dump,TERRERO 1038,1,205
336,2020/06/16 00:00:00,2885,464,C3075,1057,waste,Blast,Dump,TERRERO 926,2,410
337,2020/06/16 00:00:00,2885,464,C3075,1057,waste,Blast,Dump,TERRERO 986,6,1230
338,2020/06/16 00:00:00,2885,465,C3076,988,ore,Stockpile,Dump,TERRERO 1038,1,200
339,2020/06/16 00:00:00,2885,465,C3076,988,waste,Blast,Dump,TERRERO 1038,3,615
340,2020/06/16 00:00:00,2885,465,C3076,988,waste,Blast,Dump,TERRERO 926,2,410
341,2020/06/16 00:00:00,2885,465,C3076,988,waste,Blast,Dump,TERRERO 986,5,1025
342,2020/06/16 00:00:00,2885,466,C3077,989,waste,Blast,Dump,TERRERO 926,1,205
343,2020/06/16 00:00:00,2885,468,C3079,1074,waste,Blast,Dump,TERRERO 1038,3,615
344,2020/06/16 00:00:00,2885,468,C3079,1074,waste,Blast,Dump,TERRERO 926,2,410
345,2020/06/16 00:00:00,2885,468,C3079,1074,waste,Blast,Dump,TERRERO 986,4,820
346,2020/06/16 00:00:00,2885,469,C3080,1114,waste,Blast,Dump,TERRERO 1038,6,1230
347,2020/06/16 00:00:00,2885,469,C3080,1114,waste,Blast,Dump,TERRERO 926,2,410
348,2020/06/16 00:00:00,2885,469,C3080,1114,waste,Blast,Dump,TERRERO 986,1,205
349,2020/06/16 00:00:00,2885,470,C3081,1265,waste,Blast,Dump,TERRERO 926,2,410
350,2020/06/16 00:00:00,2885,470,C3081,1265,waste,Blast,Dump,TERRERO 986,7,1435
351,2020/06/16 00:00:00,2885,471,C3082,996,ore,Stockpile,Crusher,QUEBRADORA,1,200
352,2020/06/16 00:00:00,2885,471,C3082,996,waste,Blast,Dump,TERRERO 1038,1,205
353,2020/06/16 00:00:00,2885,471,C3082,996,waste,Blast,Dump,TERRERO 926,2,410
354,2020/06/16 00:00:00,2885,471,C3082,996,waste,Blast,Dump,TERRERO 986,7,1435
355,2020/06/16 00:00:00,2885,472,C3083,1083,waste,Blast,Dump,TERRERO 1038,2,410
356,2020/06/16 00:00:00,2885,472,C3083,1083,waste,Blast,Dump,TERRERO 926,2,410
357,2020/06/16 00:00:00,2885,472,C3083,1083,waste,Blast,Dump,TERRERO 986,6,1230
358,2020/06/16 00:00:00,2885,551,C3088,1236,waste,Blast,Dump,TERRERO 1038,5,1025
359,2020/06/16 00:00:00,2885,551,C3088,1236,waste,Blast,Dump,TERRERO 926,4,820
360,2020/06/16 00:00:00,2885,552,C3087,1200,waste,Blast,Dump,TERRERO 926,3,615
361,2020/06/16 00:00:00,2885,552,C3087,1200,waste,Blast,Dump,TERRERO 986,6,1230
362,2020/06/17 00:00:00,1051,447,C3056,1059,ore,Blast,Crusher,QUEBRADORA,9,1404
363,2020/06/17 00:00:00,1051,447,C3056,1059,ore,Blast,Stockpile,PATIO 32,1,156
364,2020/06/17 00:00:00,1051,447,C3056,1059,waste,Blast,Dump, AMPLIACION F6,1,160
365,2020/06/17 00:00:00,1051,448,C3057,1099,ore,Blast,Crusher,QUEBRADORA,3,468
366,2020/06/17 00:00:00,1051,448,C3057,1139,ore,Blast,Crusher,QUEBRADORA,5,780
367,2020/06/17 00:00:00,1051,448,C3057,1139,ore,Blast,Stockpile,PATIO 20,3,468
368,2020/06/17 00:00:00,1051,448,C3057,1139,ore,Stockpile,Crusher,QUEBRADORA,1,156
369,2020/06/17 00:00:00,1051,449,C3058,1060,ore,Stockpile,Crusher,QUEBRADORA,2,312
370,2020/06/17 00:00:00,1051,450,C3059,1257,ore,Blast,Crusher,QUEBRADORA,8,1248
371,2020/06/17 00:00:00,1051,450,C3059,1257,ore,Stockpile,Crusher,QUEBRADORA,2,312
372,2020/06/17 00:00:00,1051,452,C3061,1115,ore,Blast,Crusher,QUEBRADORA,5,780
373,2020/06/17 00:00:00,1051,452,C3061,1115,ore,Blast,Stockpile,PATIO 32,1,156
374,2020/06/17 00:00:00,1051,452,C3061,1115,waste,Blast,Dump, AMPLIACION F6,4,640
375,2020/06/17 00:00:00,1051,452,C3061,1115,waste,Blast,Dump,TERRERO 986,1,160
376,2020/06/17 00:00:00,1051,453,C3062,1062,ore,Blast,Crusher,QUEBRADORA,8,1248
377,2020/06/17 00:00:00,1051,453,C3062,1062,ore,Blast,Stockpile,PATIO 20,2,312
378,2020/06/17 00:00:00,1051,453,C3062,1062,waste,Blast,Dump, AMPLIACION F6,2,320
379,2020/06/17 00:00:00,1051,454,C3063,1025,ore,Blast,Crusher,QUEBRADORA,5,780
380,2020/06/17 00:00:00,1051,454,C3063,1025,waste,Blast,Dump, AMPLIACION F6,7,1120
381,2020/06/17 00:00:00,1051,455,C3064,(en blanco),ore,Blast,Stockpile,PATIO 32,1,156
382,2020/06/17 00:00:00,1051,455,C3064,1046,ore,Blast,Stockpile,PATIO 32,4,624
383,2020/06/17 00:00:00,1051,455,C3064,1046,waste,Blast,Dump, AMPLIACION F6,5,800
384,2020/06/17 00:00:00,1051,455,C3064,1051,waste,Blast,Dump,TERRERO 926,1,160
385,2020/06/17 00:00:00,1051,456,C3065,1045,ore,Blast,Crusher,QUEBRADORA,1,156
386,2020/06/17 00:00:00,1051,458,C3067,1172,ore,Blast,Crusher,QUEBRADORA,1,156
387,2020/06/17 00:00:00,1051,458,C3067,1172,ore,Blast,Stockpile,PATIO 32,4,624
388,2020/06/17 00:00:00,1051,458,C3067,1172,waste,Blast,Dump, AMPLIACION F6,10,1600
389,2020/06/17 00:00:00,1051,458,C3067,1172,waste,Blast,Dump,TERRERO 1038,1,160
390,2020/06/17 00:00:00,1051,458,C3067,1172,waste,Blast,Dump,TERRERO 926,1,160
391,2020/06/17 00:00:00,1051,459,C3068,1035,ore,Blast,Crusher,QUEBRADORA,5,780
392,2020/06/17 00:00:00,1051,459,C3068,1035,ore,Blast,Stockpile,PATIO 20,2,312
393,2020/06/17 00:00:00,1051,459,C3068,1035,waste,Blast,Dump, AMPLIACION F6,3,480
394,2020/06/17 00:00:00,1051,459,C3068,1035,waste,Blast,Dump,TERRERO 1038,1,160
395,2020/06/17 00:00:00,1051,460,C3069,1029,ore,Blast,Crusher,QUEBRADORA,2,312
396,2020/06/17 00:00:00,1051,462,C3071,1060,waste,Blast,Dump,TERRERO 986,26,4160
397,2020/06/17 00:00:00,1051,462,C3071,1192,waste,Blast,InpitDump,T-1100,1,160
398,2020/06/17 00:00:00,1051,462,C3071,1256,waste,Blast,InpitDump,T-1100,1,160
399,2020/06/17 00:00:00,1051,463,C3074,1110,waste,Blast,Dump, AMPLIACION F6,11,2255
400,2020/06/17 00:00:00,1051,463,C3074,1110,waste,Blast,Dump,TERRERO 986,2,410
401,2020/06/17 00:00:00,1051,464,C3075,1045,waste,Blast,Dump,TERRERO 926,2,410
402,2020/06/17 00:00:00,1051,464,C3075,1045,waste,Blast,Dump,TERRERO 986,1,205
403,2020/06/17 00:00:00,1051,465,C3076,1120,ore,Blast,Crusher,QUEBRADORA,2,400
404,2020/06/17 00:00:00,1051,465,C3076,1120,ore,Blast,Stockpile,PATIO 32,3,600
405,2020/06/17 00:00:00,1051,465,C3076,1120,waste,Blast,Dump, AMPLIACION F6,1,205
406,2020/06/17 00:00:00,1051,465,C3076,1120,waste,Blast,Dump,TERRERO 1038,2,410
407,2020/06/17 00:00:00,1051,465,C3076,1120,waste,Blast,Dump,TERRERO 986,1,205
408,2020/06/17 00:00:00,1051,465,C3076,1120,waste,Blast,InpitDump,T-1100,1,205
409,2020/06/17 00:00:00,1051,468,C3079,1006,ore,Blast,Crusher,QUEBRADORA,1,200
410,2020/06/17 00:00:00,1051,468,C3079,1006,ore,Blast,Stockpile,PATIO 20,2,400
411,2020/06/17 00:00:00,1051,468,C3079,1006,ore,Blast,Stockpile,PATIO 32,1,200
412,2020/06/17 00:00:00,1051,468,C3079,1006,waste,Blast,Dump,TERRERO 926,2,410
413,2020/06/17 00:00:00,1051,468,C3079,1006,waste,Blast,Dump,TERRERO 986,2,410
414,2020/06/17 00:00:00,1051,469,C3080,1181,ore,Blast,Crusher,QUEBRADORA,1,200
415,2020/06/17 00:00:00,1051,469,C3080,1181,ore,Blast,Stockpile,PATIO 32,5,1000
416,2020/06/17 00:00:00,1051,469,C3080,1181,waste,Blast,Dump, AMPLIACION F6,2,410
417,2020/06/17 00:00:00,1051,469,C3080,1181,waste,Blast,Dump,TERRERO 1038,1,205
418,2020/06/17 00:00:00,1051,469,C3080,1181,waste,Blast,InpitDump,T-1100,1,205
419,2020/06/17 00:00:00,1051,470,C3081,1113,ore,Blast,Stockpile,PATIO 32,4,800
420,2020/06/17 00:00:00,1051,470,C3081,1113,waste,Blast,Dump, AMPLIACION F6,4,820
421,2020/06/17 00:00:00,1051,470,C3081,1113,waste,Blast,Dump,TERRERO 986,2,410
