id,time,shift_id,truck_id,truck,truck_operator_id,material_category,blast_type,dump_type,dump,load_count,material_tonnage
422,2020/06/17 00:00:00,1051,471,C3082,1044,ore,Blast,Crusher,QUEBRADORA,1,200
423,2020/06/17 00:00:00,1051,471,C3082,1044,ore,Blast,Stockpile,PATIO 32,5,1000
424,2020/06/17 00:00:00,1051,471,C3082,1044,waste,Blast,Dump, AMPLIACION F6,4,820
425,2020/06/17 00:00:00,1051,471,C3082,1044,waste,Blast,Dump,TERRERO 1038,1,205
426,2020/06/17 00:00:00,1051,471,C3082,1044,waste,Blast,Dump,TERRERO 986,1,205
427,2020/06/17 00:00:00,1051,472,C3083,1137,ore,Blast,Crusher,QUEBRADORA,2,400
428,2020/06/17 00:00:00,1051,472,C3083,1137,ore,Blast,Stockpile,PATIO 32,4,800
429,2020/06/17 00:00:00,1051,551,C3088,1134,waste,Blast,Dump, AMPLIACION F6,9,1845
430,2020/06/17 00:00:00,1051,551,C3088,1134,waste,Blast,Dump,TERRERO 986,2,410
431,2020/06/17 00:00:00,1051,552,C3087,1190,ore,Blast,Crusher,QUEBRADORA,3,600
432,2020/06/17 00:00:00,1051,552,C3087,1190,waste,Blast,Dump, AMPLIACION F6,6,1230
433,2020/06/17 00:00:00,1060,447,C3056,1310,ore,Blast,Crusher,QUEBRADORA,2,312
434,2020/06/17 00:00:00,1060,447,C3056,1310,ore,Stockpile,Crusher,QUEBRADORA,15,2340
435,2020/06/17 00:00:00,1060,448,C3057,1094,ore,Blast,Crusher,QUEBRADORA,16,2496
436,2020/06/17 00:00:00,1060,449,C3058,1192,ore,Blast,Stockpile,PATIO 32,6,936
437,2020/06/17 00:00:00,1060,450,C3059,1129,ore,Stockpile,Crusher,QUEBRADORA,16,2496
438,2020/06/17 00:00:00,1060,452,C3061,1101,ore,Blast,Stockpile,PATIO 32,8,1248
439,2020/06/17 00:00:00,1060,452,C3061,1101,ore,Stockpile,Crusher,QUEBRADORA,8,1248
440,2020/06/17 00:00:00,1060,453,C3062,1124,ore,Blast,Crusher,QUEBRADORA,2,312
441,2020/06/17 00:00:00,1060,453,C3062,1124,ore,Blast,Stockpile,PATIO 32,8,1248
442,2020/06/17 00:00:00,1060,453,C3062,1124,ore,Stockpile,Crusher,QUEBRADORA,5,780
443,2020/06/17 00:00:00,1060,454,C3063,1014,ore,Blast,Crusher,QUEBRADORA,12,1872
444,2020/06/17 00:00:00,1060,455,C3064,1133,ore,Blast,Crusher,QUEBRADORA,14,2184
445,2020/06/17 00:00:00,1060,456,C3065,1197,ore,Blast,Crusher,QUEBRADORA,15,2340
446,2020/06/17 00:00:00,1060,458,C3067,1107,waste,Blast,Dump,TERRERO 986,1,160
447,2020/06/17 00:00:00,1060,458,C3067,1107,waste,Blast,InpitDump,T-1100,18,2880
448,2020/06/17 00:00:00,1060,459,C3068,1140,ore,Blast,Stockpile,PATIO 32,7,1092
449,2020/06/17 00:00:00,1060,459,C3068,1140,waste,Blast,Dump,TERRERO 986,1,160
450,2020/06/17 00:00:00,1060,459,C3068,1140,waste,Blast,InpitDump,T-1100,6,960
451,2020/06/17 00:00:00,1060,460,C3069,1191,ore,Blast,Crusher,QUEBRADORA,4,624
452,2020/06/17 00:00:00,1060,460,C3069,1191,ore,Blast,Stockpile,PATIO 32,9,1404
453,2020/06/17 00:00:00,1060,462,C3071,1100,ore,Stockpile,Crusher,QUEBRADORA,2,312
454,2020/06/17 00:00:00,1060,462,C3071,1100,waste,Blast,Dump,TERRERO 986,33,5280
455,2020/06/17 00:00:00,1060,463,C3074,1185,waste,Blast,InpitDump,T-1100,4,820
456,2020/06/17 00:00:00,1060,464,C3075,1029,ore,Blast,Stockpile,PATIO 32,4,800
457,2020/06/17 00:00:00,1060,465,C3076,1089,ore,Blast,Stockpile,PATIO 32,10,2000
458,2020/06/17 00:00:00,1060,465,C3076,1089,ore,Stockpile,Crusher,QUEBRADORA,1,200
459,2020/06/17 00:00:00,1060,465,C3076,1089,waste,Blast,Dump,TERRERO 986,5,1025
460,2020/06/17 00:00:00,1060,465,C3076,1089,waste,Blast,InpitDump,T-1100,2,410
461,2020/06/17 00:00:00,1060,466,C3077,1050,ore,Blast,Stockpile,PATIO 32,2,400
462,2020/06/17 00:00:00,1060,468,C3079,1050,waste,Blast,InpitDump,T-1100,1,205
463,2020/06/17 00:00:00,1060,469,C3080,1018,ore,Blast,Stockpile,PATIO 32,10,2000
464,2020/06/17 00:00:00,1060,469,C3080,1018,waste,Blast,Dump,TERRERO 986,2,410
465,2020/06/17 00:00:00,1060,469,C3080,1018,waste,Blast,InpitDump,T-1100,4,820
466,2020/06/17 00:00:00,1060,470,C3081,1025,waste,Blast,Dump,TERRERO 986,14,2870
467,2020/06/17 00:00:00,1060,470,C3081,1025,waste,Blast,InpitDump,T-1100,4,820
468,2020/06/17 00:00:00,1060,471,C3082,1097,waste,Blast,Dump,TERRERO 986,19,3895
469,2020/06/17 00:00:00,1060,471,C3082,1097,waste,Blast,InpitDump,T-1100,1,205
470,2020/06/17 00:00:00,1060,472,C3083,1251,ore,Blast,Stockpile,PATIO 32,17,3400
471,2020/06/17 00:00:00,1060,551,C3088,1001,waste,Blast,Dump,TERRERO 986,11,2255
472,2020/06/17 00:00:00,1060,551,C3088,1001,waste,Blast,InpitDump,T-1100,9,1845
473,2020/06/17 00:00:00,1060,552,C3087,1131,waste,Blast,Dump,TERRERO 986,12,2460
474,2020/06/17 00:00:00,1060,552,C3087,1131,waste,Blast,InpitDump,T-1100,6,1230
475,2020/06/17 00:00:00,2885,447,C3056,(en blanco),ore,Stockpile,Crusher,QUEBRADORA,2,312
476,2020/06/17 00:00:00,2885,447,C3056,1193,ore,Stockpile,Crusher,QUEBRADORA,3,468
477,2020/06/17 00:00:00,2885,447,C3056,1193,waste,Blast,Dump,TERRERO 1038,3,480
478,2020/06/17 00:00:00,2885,447,C3056,1193,waste,Blast,Dump,TERRERO 986,1,160
479,2020/06/17 00:00:00,2885,448,C3057,(en blanco),ore,Blast,Crusher,QUEBRADORA,1,156
480,2020/06/17 00:00:00,2885,448,C3057,999,ore,Blast,Crusher,QUEBRADORA,1,156
481,2020/06/17 00:00:00,2885,448,C3057,999,ore,Blast,Stockpile,PATIO 32,7,1092
482,2020/06/17 00:00:00,2885,449,C3058,1003,ore,Blast,Crusher,QUEBRADORA,4,624
483,2020/06/17 00:00:00,2885,449,C3058,1003,ore,Blast,Stockpile,PATIO 32,1,156
484,2020/06/17 00:00:00,2885,449,C3058,1022,ore,Blast,Crusher,QUEBRADORA,5,780
485,2020/06/17 00:00:00,2885,450,C3059,(en blanco),ore,Stockpile,Crusher,QUEBRADORA,2,312
486,2020/06/17 00:00:00,2885,450,C3059,1109,ore,Stockpile,Crusher,QUEBRADORA,3,468
487,2020/06/17 00:00:00,2885,450,C3059,1109,waste,Blast,Dump,TERRERO 1038,3,480
488,2020/06/17 00:00:00,2885,450,C3059,1109,waste,Blast,Dump,TERRERO 986,1,160
489,2020/06/17 00:00:00,2885,452,C3061,(en blanco),ore,Blast,Stockpile,PATIO 32,1,156
490,2020/06/17 00:00:00,2885,452,C3061,1265,ore,Blast,Crusher,QUEBRADORA,1,156
491,2020/06/17 00:00:00,2885,452,C3061,1265,ore,Blast,Stockpile,PATIO 32,11,1716
492,2020/06/17 00:00:00,2885,453,C3062,998,ore,Blast,Crusher,QUEBRADORA,4,624
493,2020/06/17 00:00:00,2885,453,C3062,998,ore,Blast,Stockpile,PATIO 32,1,156
494,2020/06/17 00:00:00,2885,453,C3062,1057,ore,Blast,Crusher,QUEBRADORA,4,624
495,2020/06/17 00:00:00,2885,454,C3063,(en blanco),ore,Blast,Crusher,QUEBRADORA,1,156
496,2020/06/17 00:00:00,2885,454,C3063,1074,ore,Blast,Crusher,QUEBRADORA,3,468
497,2020/06/17 00:00:00,2885,454,C3063,1074,ore,Blast,Stockpile,PATIO 32,6,936
498,2020/06/17 00:00:00,2885,455,C3064,(en blanco),ore,Blast,Crusher,QUEBRADORA,1,156
499,2020/06/17 00:00:00,2885,455,C3064,993,ore,Blast,Crusher,QUEBRADORA,4,624
500,2020/06/17 00:00:00,2885,455,C3064,1133,ore,Blast,Crusher,QUEBRADORA,3,468
501,2020/06/17 00:00:00,2885,456,C3065,(en blanco),ore,Blast,Crusher,QUEBRADORA,1,156
502,2020/06/17 00:00:00,2885,456,C3065,1081,ore,Blast,Crusher,QUEBRADORA,3,468
503,2020/06/17 00:00:00,2885,456,C3065,1081,ore,Blast,Stockpile,PATIO 32,5,780
504,2020/06/17 00:00:00,2885,458,C3067,(en blanco),waste,Blast,InpitDump,T-1100,2,320
505,2020/06/17 00:00:00,2885,458,C3067,1309,waste,Blast,Dump,TERRERO 1038,1,160
506,2020/06/17 00:00:00,2885,458,C3067,1309,waste,Blast,Dump,TERRERO 986,4,640
507,2020/06/17 00:00:00,2885,459,C3068,1077,ore,Blast,Crusher,QUEBRADORA,1,156
508,2020/06/17 00:00:00,2885,459,C3068,1077,ore,Blast,Stockpile,PATIO 20,7,1092
509,2020/06/17 00:00:00,2885,459,C3068,1077,ore,Blast,Stockpile,PATIO 32,2,312
510,2020/06/17 00:00:00,2885,460,C3069,(en blanco),ore,Blast,Stockpile,PATIO 32,1,156
511,2020/06/17 00:00:00,2885,460,C3069,1114,ore,Blast,Crusher,QUEBRADORA,8,1248
512,2020/06/17 00:00:00,2885,460,C3069,1114,ore,Blast,Stockpile,PATIO 32,1,156
513,2020/06/17 00:00:00,2885,462,C3071,(en blanco),waste,Blast,Dump,TERRERO 986,3,480
514,2020/06/17 00:00:00,2885,462,C3071,1080,ore,Stockpile,Crusher,QUEBRADORA,1,156
515,2020/06/17 00:00:00,2885,462,C3071,1080,waste,Blast,Dump,TERRERO 986,17,2720
516,2020/06/17 00:00:00,2885,464,C3075,1057,ore,Blast,Stockpile,PATIO 32,1,200
517,2020/06/17 00:00:00,2885,465,C3076,(en blanco),ore,Blast,Stockpile,PATIO 32,1,200
518,2020/06/17 00:00:00,2885,465,C3076,988,ore,Blast,Stockpile,PATIO 32,7,1400
519,2020/06/17 00:00:00,2885,465,C3076,989,ore,Blast,Crusher,QUEBRADORA,2,400
520,2020/06/17 00:00:00,2885,465,C3076,989,ore,Blast,Stockpile,PATIO 32,1,200
521,2020/06/17 00:00:00,2885,466,C3077,988,ore,Blast,Stockpile,PATIO 32,1,200
522,2020/06/17 00:00:00,2885,468,C3079,1083,ore,Blast,Stockpile,PATIO 32,1,200
523,2020/06/17 00:00:00,2885,468,C3079,1083,waste,Blast,Dump,TERRERO 1038,1,205
524,2020/06/17 00:00:00,2885,468,C3079,1083,waste,Blast,Dump,TERRERO 986,2,410
525,2020/06/17 00:00:00,2885,469,C3080,(en blanco),ore,Blast,Stockpile,PATIO 32,1,200
526,2020/06/17 00:00:00,2885,469,C3080,996,ore,Blast,Crusher,QUEBRADORA,5,1000
527,2020/06/17 00:00:00,2885,469,C3080,996,ore,Blast,Stockpile,PATIO 32,1,200
528,2020/06/17 00:00:00,2885,470,C3081,(en blanco),waste,Blast,Dump,TERRERO 986,1,205
529,2020/06/17 00:00:00,2885,470,C3081,1136,ore,Blast,Crusher,QUEBRADORA,1,200
530,2020/06/17 00:00:00,2885,470,C3081,1136,ore,Blast,Stockpile,PATIO 32,3,600
531,2020/06/17 00:00:00,2885,470,C3081,1136,waste,Blast,Dump,TERRERO 986,5,1025
532,2020/06/17 00:00:00,2885,471,C3082,(en blanco),waste,Blast,Dump,TERRERO 986,3,615
533,2020/06/17 00:00:00,2885,471,C3082,1004,waste,Blast,Dump,TERRERO 1038,3,615
534,2020/06/17 00:00:00,2885,471,C3082,1004,waste,Blast,Dump,TERRERO 986,2,410
535,2020/06/17 00:00:00,2885,472,C3083,(en blanco),ore,Blast,Stockpile,PATIO 32,1,200
536,2020/06/17 00:00:00,2885,472,C3083,1201,ore,Blast,Crusher,QUEBRADORA,6,1200
537,2020/06/17 00:00:00,2885,472,C3083,1201,ore,Blast,Stockpile,PATIO 32,3,600
538,2020/06/17 00:00:00,2885,551,C3088,(en blanco),waste,Blast,Dump,TERRERO 986,4,820
539,2020/06/17 00:00:00,2885,551,C3088,1005,waste,Blast,Dump,TERRERO 926,1,205
540,2020/06/17 00:00:00,2885,552,C3087,1236,ore,Blast,Stockpile,PATIO 20,3,600
541,2020/06/17 00:00:00,2885,552,C3087,1236,waste,Blast,Dump,TERRERO 1038,2,410
542,2020/06/17 00:00:00,2885,552,C3087,1236,waste,Blast,Dump,TERRERO 986,3,615
543,2020/06/18 00:00:00,1051,447,C3056,1059,waste,Blast,Dump,TERRERO 1038,6,960
544,2020/06/18 00:00:00,1051,447,C3056,1059,waste,Blast,Dump,TERRERO 986,2,320
545,2020/06/18 00:00:00,1051,448,C3057,1139,ore,Blast,Crusher,QUEBRADORA,11,1716
546,2020/06/18 00:00:00,1051,448,C3057,1139,ore,Blast,Stockpile,PATIO 32,2,312
547,2020/06/18 00:00:00,1051,449,C3058,1060,ore,Blast,Crusher,QUEBRADORA,11,1716
548,2020/06/18 00:00:00,1051,450,C3059,1257,waste,Blast,Dump,TERRERO 1038,10,1600
549,2020/06/18 00:00:00,1051,450,C3059,1257,waste,Blast,Dump,TERRERO 986,6,960
550,2020/06/18 00:00:00,1051,450,C3059,1257,waste,Blast,InpitDump,T-1100,2,320
551,2020/06/18 00:00:00,1051,452,C3061,1110,ore,Blast,Crusher,QUEBRADORA,4,624
552,2020/06/18 00:00:00,1051,452,C3061,1110,ore,Blast,Stockpile,PATIO 32,4,624
553,2020/06/18 00:00:00,1051,452,C3061,1110,waste,Blast,Dump,TERRERO 1038,5,800
554,2020/06/18 00:00:00,1051,452,C3061,1110,waste,Blast,Dump,TERRERO 986,1,160
555,2020/06/18 00:00:00,1051,452,C3061,1110,waste,Blast,InpitDump,T-1100,2,320
556,2020/06/18 00:00:00,1051,453,C3062,1062,ore,Blast,Crusher,QUEBRADORA,12,1872
557,2020/06/18 00:00:00,1051,454,C3063,1241,ore,Blast,Crusher,QUEBRADORA,5,780
558,2020/06/18 00:00:00,1051,454,C3063,1241,ore,Blast,Stockpile,PATIO 32,4,624
559,2020/06/18 00:00:00,1051,455,C3064,1169,ore,Blast,Crusher,QUEBRADORA,3,468
560,2020/06/18 00:00:00,1051,455,C3064,1169,ore,Blast,Stockpile,PATIO 32,1,156
561,2020/06/18 00:00:00,1051,455,C3064,1169,waste,Blast,Dump,TERRERO 926,12,1920
562,2020/06/18 00:00:00,1051,456,C3065,1046,ore,Blast,Crusher,QUEBRADORA,2,312
563,2020/06/18 00:00:00,1051,456,C3065,1046,ore,Blast,Stockpile,PATIO 32,5,780
564,2020/06/18 00:00:00,1051,456,C3065,1046,waste,Blast,Dump,TERRERO 1038,4,640
565,2020/06/18 00:00:00,1051,456,C3065,1046,waste,Blast,Dump,TERRERO 986,1,160
566,2020/06/18 00:00:00,1051,458,C3067,1051,waste,Blast,Dump,TERRERO 986,4,640
567,2020/06/18 00:00:00,1051,458,C3067,1120,ore,Blast,Crusher,QUEBRADORA,1,156
568,2020/06/18 00:00:00,1051,458,C3067,1120,waste,Blast,Dump,TERRERO 1038,3,480
569,2020/06/18 00:00:00,1051,458,C3067,1120,waste,Blast,Dump,TERRERO 986,6,960
570,2020/06/18 00:00:00,1051,458,C3067,1120,waste,Blast,InpitDump,T-1100,1,160
571,2020/06/18 00:00:00,1051,459,C3068,1035,ore,Blast,Crusher,QUEBRADORA,2,312
572,2020/06/18 00:00:00,1051,459,C3068,1035,ore,Blast,Stockpile,PATIO 20,1,156
573,2020/06/18 00:00:00,1051,459,C3068,1315,ore,Blast,Crusher,QUEBRADORA,1,156
574,2020/06/18 00:00:00,1051,459,C3068,1315,ore,Blast,Stockpile,PATIO 32,7,1092
575,2020/06/18 00:00:00,1051,459,C3068,1315,waste,Blast,Dump,TERRERO 1038,3,480
576,2020/06/18 00:00:00,1051,459,C3068,1315,waste,Blast,InpitDump,T-1100,1,160
577,2020/06/18 00:00:00,1051,460,C3069,1006,ore,Blast,Crusher,QUEBRADORA,4,624
578,2020/06/18 00:00:00,1051,460,C3069,1006,waste,Blast,Dump,TERRERO 926,7,1120
579,2020/06/18 00:00:00,1051,460,C3069,1126,ore,Blast,Crusher,QUEBRADORA,1,156
580,2020/06/18 00:00:00,1051,460,C3069,1126,ore,Blast,Stockpile,PATIO 32,2,312
581,2020/06/18 00:00:00,1051,462,C3071,1113,ore,Blast,Crusher,QUEBRADORA,2,312
582,2020/06/18 00:00:00,1051,462,C3071,1256,waste,Blast,Dump,TERRERO 1038,1,160
583,2020/06/18 00:00:00,1051,462,C3071,1256,waste,Blast,Dump,TERRERO 986,18,2880
584,2020/06/18 00:00:00,1051,462,C3071,1256,waste,Blast,InpitDump,T-1100,1,160
585,2020/06/18 00:00:00,1051,463,C3074,1059,waste,Blast,Dump,TERRERO 986,4,820
586,2020/06/18 00:00:00,1051,463,C3074,1059,waste,Blast,InpitDump,T-1100,1,205
587,2020/06/18 00:00:00,1051,464,C3075,1045,waste,Blast,Dump,TERRERO 1038,5,1025
588,2020/06/18 00:00:00,1051,464,C3075,1045,waste,Blast,Dump,TERRERO 926,1,205
589,2020/06/18 00:00:00,1051,464,C3075,1045,waste,Blast,Dump,TERRERO 986,5,1025
590,2020/06/18 00:00:00,1051,464,C3075,1045,waste,Blast,InpitDump,T-1100,3,615
591,2020/06/18 00:00:00,1051,465,C3076,1120,ore,Blast,Crusher,QUEBRADORA,1,200
592,2020/06/18 00:00:00,1051,466,C3077,1078,ore,Blast,Crusher,QUEBRADORA,1,200
593,2020/06/18 00:00:00,1051,466,C3077,1078,ore,Blast,Stockpile,PATIO 32,9,1800
594,2020/06/18 00:00:00,1051,466,C3077,1078,waste,Blast,Dump,TERRERO 1038,1,205
595,2020/06/18 00:00:00,1051,466,C3077,1078,waste,Blast,Dump,TERRERO 986,1,205
596,2020/06/18 00:00:00,1051,468,C3079,1172,ore,Blast,Crusher,QUEBRADORA,1,200
597,2020/06/18 00:00:00,1051,468,C3079,1172,ore,Blast,Stockpile,PATIO 32,4,800
598,2020/06/18 00:00:00,1051,468,C3079,1172,waste,Blast,Dump,TERRERO 1038,3,615
599,2020/06/18 00:00:00,1051,468,C3079,1172,waste,Blast,Dump,TERRERO 986,5,1025
600,2020/06/18 00:00:00,1051,469,C3080,1181,ore,Blast,Crusher,QUEBRADORA,4,800
601,2020/06/18 00:00:00,1051,470,C3081,1113,ore,Blast,Stockpile,PATIO 32,7,1400
602,2020/06/18 00:00:00,1051,470,C3081,1113,waste,Blast,Dump,TERRERO 926,3,615
603,2020/06/18 00:00:00,1051,470,C3081,1113,waste,Blast,InpitDump,T-1100,1,205
604,2020/06/18 00:00:00,1051,471,C3082,1044,waste,Blast,Dump,TERRERO 1038,3,615
605,2020/06/18 00:00:00,1051,471,C3082,1044,waste,Blast,Dump,TERRERO 926,7,1435
606,2020/06/18 00:00:00,1051,471,C3082,1044,waste,Blast,Dump,TERRERO 986,6,1230
607,2020/06/18 00:00:00,1051,471,C3082,1044,waste,Blast,InpitDump,T-1100,5,1025
608,2020/06/18 00:00:00,1051,472,C3083,(en blanco),ore,Blast,Crusher,QUEBRADORA,1,200
609,2020/06/18 00:00:00,1051,472,C3083,1137,ore,Blast,Crusher,QUEBRADORA,7,1400
610,2020/06/18 00:00:00,1051,472,C3083,1137,waste,Blast,Dump,TERRERO 986,2,410
611,2020/06/18 00:00:00,1051,472,C3083,1181,ore,Blast,Stockpile,PATIO 32,3,600
612,2020/06/18 00:00:00,1051,551,C3088,1134,waste,Blast,Dump,TERRERO 1038,15,3075
613,2020/06/18 00:00:00,1051,551,C3088,1134,waste,Blast,Dump,TERRERO 986,1,205
614,2020/06/18 00:00:00,1051,552,C3087,1190,ore,Blast,Stockpile,PATIO 32,13,2600
615,2020/06/18 00:00:00,1060,447,C3056,1310,ore,Blast,Crusher,QUEBRADORA,8,1248
616,2020/06/18 00:00:00,1060,447,C3056,1310,waste,Blast,Dump, AMPLIACION F6,1,160
617,2020/06/18 00:00:00,1060,448,C3057,1308,ore,Blast,Crusher,QUEBRADORA,11,1716
618,2020/06/18 00:00:00,1060,448,C3057,1308,waste,Blast,Dump,TERRERO 1038,2,320
619,2020/06/18 00:00:00,1060,449,C3058,1002,ore,Blast,Crusher,QUEBRADORA,10,1560
620,2020/06/18 00:00:00,1060,450,C3059,1251,ore,Blast,Crusher,QUEBRADORA,5,780
621,2020/06/18 00:00:00,1060,450,C3059,1251,waste,Blast,Dump, AMPLIACION F6,2,320
622,2020/06/18 00:00:00,1060,450,C3059,1251,waste,Blast,Dump,TERRERO 926,1,160
623,2020/06/18 00:00:00,1060,450,C3059,1251,waste,Blast,Dump,TERRERO 986,3,480
624,2020/06/18 00:00:00,1060,452,C3061,1101,ore,Blast,Crusher,QUEBRADORA,8,1248
625,2020/06/18 00:00:00,1060,452,C3061,1101,waste,Blast,Dump, AMPLIACION F6,1,160
626,2020/06/18 00:00:00,1060,453,C3062,1089,ore,Blast,Crusher,QUEBRADORA,9,1404
627,2020/06/18 00:00:00,1060,454,C3063,1014,ore,Blast,Crusher,QUEBRADORA,11,1716
628,2020/06/18 00:00:00,1060,455,C3064,1079,ore,Blast,Crusher,QUEBRADORA,10,1560
629,2020/06/18 00:00:00,1060,456,C3065,1197,ore,Blast,Crusher,QUEBRADORA,3,468
630,2020/06/18 00:00:00,1060,456,C3065,1197,waste,Blast,Dump, AMPLIACION F6,7,1120
631,2020/06/18 00:00:00,1060,458,C3067,1107,ore,Blast,Crusher,QUEBRADORA,8,1248
