id,time,shift_id,truck_id,truck,truck_operator_id,material_category,blast_type,dump_type,dump,load_count,material_tonnage
843,2020/06/20 00:00:00,1051,460,C3069,1029,waste,Blast,Dump,TERRERO 1038,3,480
844,2020/06/20 00:00:00,1051,460,C3069,1308,ore,Blast,Crusher,QUEBRADORA,5,780
845,2020/06/20 00:00:00,1051,460,C3069,1308,waste,Blast,Dump, AMPLIACION F6,1,160
846,2020/06/20 00:00:00,1051,463,C3074,1181,waste,Blast,Dump,TERRERO 1038,1,205
847,2020/06/20 00:00:00,1051,463,C3074,1181,waste,Blast,Dump,TERRERO 986,8,1640
848,2020/06/20 00:00:00,1051,464,C3075,1140,waste,Blast,Dump,TERRERO 1038,5,1025
849,2020/06/20 00:00:00,1051,464,C3075,1140,waste,Blast,Dump,TERRERO 986,1,205
850,2020/06/20 00:00:00,1051,464,C3075,1241,waste,Blast,Dump,TERRERO 1038,1,205
851,2020/06/20 00:00:00,1051,466,C3077,1018,waste,Blast,Dump,TERRERO 1038,5,1025
852,2020/06/20 00:00:00,1051,466,C3077,1018,waste,Blast,Dump,TERRERO 986,4,820
853,2020/06/20 00:00:00,1051,468,C3079,1132,waste,Blast,Dump,TERRERO 1038,5,1025
854,2020/06/20 00:00:00,1051,468,C3079,1132,waste,Blast,Dump,TERRERO 986,4,820
855,2020/06/20 00:00:00,1051,470,C3081,1113,waste,Blast,Dump,TERRERO 1038,1,205
856,2020/06/20 00:00:00,1051,470,C3081,1113,waste,Blast,Dump,TERRERO 986,4,820
857,2020/06/20 00:00:00,1051,471,C3082,1131,ore,Blast,Crusher,QUEBRADORA,1,200
858,2020/06/20 00:00:00,1051,471,C3082,1131,waste,Blast,Dump,TERRERO 1038,2,410
859,2020/06/20 00:00:00,1051,471,C3082,1131,waste,Blast,Dump,TERRERO 986,5,1025
860,2020/06/20 00:00:00,1051,472,C3083,1120,waste,Blast,Dump,TERRERO 1038,4,820
861,2020/06/20 00:00:00,1051,472,C3083,1120,waste,Blast,Dump,TERRERO 986,4,820
862,2020/06/20 00:00:00,1051,551,C3088,1134,waste,Blast,Dump,TERRERO 1038,6,1230
863,2020/06/20 00:00:00,1051,552,C3087,1190,waste,Blast,Dump, AMPLIACION F6,8,1640
864,2020/06/20 00:00:00,1051,552,C3087,1190,waste,Blast,Dump,TERRERO 1038,5,1025
865,2020/06/20 00:00:00,1060,447,C3056,996,ore,Blast,Crusher,QUEBRADORA,2,312
866,2020/06/20 00:00:00,1060,447,C3056,996,ore,Blast,Stockpile,PATIO 12,1,156
867,2020/06/20 00:00:00,1060,447,C3056,996,waste,Blast,Dump, AMPLIACION F6,1,160
868,2020/06/20 00:00:00,1060,448,C3057,1001,ore,Blast,Crusher,QUEBRADORA,1,156
869,2020/06/20 00:00:00,1060,448,C3057,1001,waste,Blast,Dump,TERRERO 986,17,2720
870,2020/06/20 00:00:00,1060,449,C3058,1089,ore,Blast,Crusher,QUEBRADORA,8,1248
871,2020/06/20 00:00:00,1060,449,C3058,1089,waste,Blast,Dump,TERRERO 986,1,160
872,2020/06/20 00:00:00,1060,450,C3059,1172,ore,Blast,Crusher,QUEBRADORA,1,156
873,2020/06/20 00:00:00,1060,450,C3059,1172,waste,Blast,Dump,TERRERO 986,18,2880
874,2020/06/20 00:00:00,1060,451,C3060,1094,ore,Blast,Crusher,QUEBRADORA,8,1248
875,2020/06/20 00:00:00,1060,451,C3060,1094,waste,Blast,Dump,TERRERO 986,3,480
876,2020/06/20 00:00:00,1060,452,C3061,1101,ore,Blast,Crusher,QUEBRADORA,1,156
877,2020/06/20 00:00:00,1060,452,C3061,1101,waste,Blast,Dump,TERRERO 986,16,2560
878,2020/06/20 00:00:00,1060,453,C3062,998,ore,Blast,Crusher,QUEBRADORA,9,1404
879,2020/06/20 00:00:00,1060,454,C3063,1168,ore,Blast,Crusher,QUEBRADORA,9,1404
880,2020/06/20 00:00:00,1060,455,C3064,993,waste,Blast,Dump,TERRERO 986,19,3040
881,2020/06/20 00:00:00,1060,456,C3065,1083,ore,Blast,Crusher,QUEBRADORA,8,1248
882,2020/06/20 00:00:00,1060,456,C3065,1083,waste,Blast,Dump,TERRERO 986,1,160
883,2020/06/20 00:00:00,1060,458,C3067,1107,ore,Blast,Crusher,QUEBRADORA,9,1404
884,2020/06/20 00:00:00,1060,459,C3068,1050,ore,Blast,Crusher,QUEBRADORA,11,1716
885,2020/06/20 00:00:00,1060,460,C3069,1309,ore,Blast,Crusher,QUEBRADORA,10,1560
886,2020/06/20 00:00:00,1060,462,C3071,1111,ore,Blast,Crusher,QUEBRADORA,5,780
887,2020/06/20 00:00:00,1060,463,C3074,1004,waste,Blast,Dump,TERRERO 1038,3,615
888,2020/06/20 00:00:00,1060,463,C3074,1004,waste,Blast,Dump,TERRERO 986,10,2050
889,2020/06/20 00:00:00,1060,464,C3075,1191,waste,Blast,Dump,TERRERO 986,16,3280
890,2020/06/20 00:00:00,1060,466,C3077,996,waste,Blast,Dump,TERRERO 986,1,205
891,2020/06/20 00:00:00,1060,468,C3079,(en blanco),waste,Blast,Dump,TERRERO 1038,3,615
892,2020/06/20 00:00:00,1060,468,C3079,(en blanco),waste,Blast,Dump,TERRERO 986,8,1640
893,2020/06/20 00:00:00,1060,468,C3079,1132,waste,Blast,Dump,TERRERO 986,6,1230
894,2020/06/20 00:00:00,1060,470,C3081,1251,ore,Blast,Crusher,QUEBRADORA,1,200
895,2020/06/20 00:00:00,1060,470,C3081,1251,waste,Blast,Dump,TERRERO 1038,5,1025
896,2020/06/20 00:00:00,1060,470,C3081,1251,waste,Blast,Dump,TERRERO 986,10,2050
897,2020/06/20 00:00:00,1060,471,C3082,1097,waste,Blast,Dump,TERRERO 1038,2,410
898,2020/06/20 00:00:00,1060,471,C3082,1097,waste,Blast,Dump,TERRERO 986,13,2665
899,2020/06/20 00:00:00,1060,472,C3083,1100,waste,Blast,Dump,TERRERO 986,15,3075
900,2020/06/20 00:00:00,1060,551,C3088,1034,waste,Blast,Dump,TERRERO 1038,6,1230
901,2020/06/20 00:00:00,1060,551,C3088,1034,waste,Blast,Dump,TERRERO 986,11,2255
902,2020/06/20 00:00:00,1060,552,C3087,988,waste,Blast,Dump,TERRERO 1038,8,1640
903,2020/06/20 00:00:00,1060,552,C3087,988,waste,Blast,Dump,TERRERO 986,9,1845
904,2020/06/20 00:00:00,2885,447,C3056,1154,ore,Blast,Crusher,QUEBRADORA,2,312
905,2020/06/20 00:00:00,2885,447,C3056,1154,waste,Blast,Dump, AMPLIACION F6,5,800
906,2020/06/20 00:00:00,2885,448,C3057,1250,ore,Blast,Crusher,QUEBRADORA,1,156
907,2020/06/20 00:00:00,2885,448,C3057,1250,waste,Blast,Dump,TERRERO 986,11,1760
908,2020/06/20 00:00:00,2885,449,C3058,1007,ore,Blast,Crusher,QUEBRADORA,3,468
909,2020/06/20 00:00:00,2885,449,C3058,1007,waste,Blast,Dump,TERRERO 986,7,1120
910,2020/06/20 00:00:00,2885,449,C3058,1233,ore,Blast,Crusher,QUEBRADORA,2,312
911,2020/06/20 00:00:00,2885,450,C3059,1109,ore,Blast,Crusher,QUEBRADORA,5,780
912,2020/06/20 00:00:00,2885,450,C3059,1109,waste,Blast,Dump,TERRERO 986,8,1280
913,2020/06/20 00:00:00,2885,451,C3060,1022,ore,Blast,Crusher,QUEBRADORA,2,312
914,2020/06/20 00:00:00,2885,451,C3060,1022,waste,Blast,Dump, AMPLIACION F6,7,1120
915,2020/06/20 00:00:00,2885,451,C3060,1022,waste,Blast,Dump,TERRERO 926,1,160
916,2020/06/20 00:00:00,2885,452,C3061,1265,waste,Blast,Dump,TERRERO 986,15,2400
917,2020/06/20 00:00:00,2885,453,C3062,1074,ore,Blast,Crusher,QUEBRADORA,9,1404
918,2020/06/20 00:00:00,2885,453,C3062,1074,waste,Blast,Dump,TERRERO 986,1,160
919,2020/06/20 00:00:00,2885,454,C3063,1147,ore,Blast,Crusher,QUEBRADORA,4,624
920,2020/06/20 00:00:00,2885,454,C3063,1147,waste,Blast,Dump,TERRERO 986,9,1440
921,2020/06/20 00:00:00,2885,455,C3064,1188,ore,Blast,Crusher,QUEBRADORA,2,312
922,2020/06/20 00:00:00,2885,455,C3064,1188,waste,Blast,Dump,TERRERO 986,11,1760
923,2020/06/20 00:00:00,2885,455,C3064,1188,waste,Blast,InpitDump,T-1100,1,160
924,2020/06/20 00:00:00,2885,456,C3065,1081,ore,Blast,Crusher,QUEBRADORA,8,1248
925,2020/06/20 00:00:00,2885,456,C3065,1081,waste,Blast,Dump, AMPLIACION F6,2,320
926,2020/06/20 00:00:00,2885,456,C3065,1081,waste,Blast,Dump,TERRERO 926,1,160
927,2020/06/20 00:00:00,2885,458,C3067,1187,ore,Blast,Crusher,QUEBRADORA,2,312
928,2020/06/20 00:00:00,2885,458,C3067,1187,ore,Blast,Dump,TERRERO 1038,1,156
929,2020/06/20 00:00:00,2885,458,C3067,1187,waste,Blast,Dump, AMPLIACION F6,10,1600
930,2020/06/20 00:00:00,2885,458,C3067,1187,waste,Blast,Dump,TERRERO 926,1,160
931,2020/06/20 00:00:00,2885,459,C3068,1077,ore,Blast,Crusher,QUEBRADORA,5,780
932,2020/06/20 00:00:00,2885,459,C3068,1077,waste,Blast,Dump, AMPLIACION F6,5,800
933,2020/06/20 00:00:00,2885,460,C3069,1114,ore,Blast,Crusher,QUEBRADORA,7,1092
934,2020/06/20 00:00:00,2885,460,C3069,1114,waste,Blast,Dump,TERRERO 986,2,320
935,2020/06/20 00:00:00,2885,462,C3071,1080,ore,Blast,Crusher,QUEBRADORA,10,1560
936,2020/06/20 00:00:00,2885,463,C3074,1084,waste,Blast,Dump,TERRERO 986,10,2050
937,2020/06/20 00:00:00,2885,464,C3075,1170,ore,Blast,Crusher,QUEBRADORA,1,200
938,2020/06/20 00:00:00,2885,464,C3075,1170,waste,Blast,Dump,TERRERO 986,13,2665
939,2020/06/20 00:00:00,2885,465,C3076,1162,waste,Blast,Dump,TERRERO 986,9,1845
940,2020/06/20 00:00:00,2885,466,C3077,1061,waste,Blast,Dump,TERRERO 986,11,2255
941,2020/06/20 00:00:00,2885,468,C3079,1163,waste,Blast,Dump,TERRERO 986,11,2255
942,2020/06/20 00:00:00,2885,470,C3081,1161,waste,Blast,Dump,TERRERO 986,9,1845
943,2020/06/20 00:00:00,2885,471,C3082,1193,waste,Blast,Dump,TERRERO 986,14,2870
944,2020/06/20 00:00:00,2885,472,C3083,1155,waste,Blast,Dump,TERRERO 986,15,3075
945,2020/06/20 00:00:00,2885,551,C3088,1005,waste,Blast,Dump,TERRERO 986,12,2460
946,2020/06/21 00:00:00,1051,447,C3056,1192,waste,Blast,Dump, AMPLIACION F6,4,640
947,2020/06/21 00:00:00,1051,447,C3056,1192,waste,Blast,Dump,TERRERO 1038,1,160
948,2020/06/21 00:00:00,1051,447,C3056,1192,waste,Blast,Dump,TERRERO 986,1,160
949,2020/06/21 00:00:00,1051,448,C3057,1139,waste,Blast,Crusher,QUEBRADORA,1,160
950,2020/06/21 00:00:00,1051,448,C3057,1139,waste,Blast,Dump,TERRERO 1038,9,1440
951,2020/06/21 00:00:00,1051,448,C3057,1139,waste,Blast,Dump,TERRERO 986,6,960
952,2020/06/21 00:00:00,1051,449,C3058,1131,ore,Blast,Crusher,QUEBRADORA,14,2184
953,2020/06/21 00:00:00,1051,450,C3059,1113,ore,Blast,Crusher,QUEBRADORA,13,2028
954,2020/06/21 00:00:00,1051,451,C3060,1172,ore,Blast,Crusher,QUEBRADORA,1,156
955,2020/06/21 00:00:00,1051,451,C3060,1172,waste,Blast,Dump, AMPLIACION F6,6,960
956,2020/06/21 00:00:00,1051,451,C3060,1172,waste,Blast,Dump,TERRERO 1038,1,160
957,2020/06/21 00:00:00,1051,451,C3060,1172,waste,Blast,Dump,TERRERO 926,4,640
958,2020/06/21 00:00:00,1051,451,C3060,1172,waste,Blast,Dump,TERRERO 986,1,160
959,2020/06/21 00:00:00,1051,452,C3061,1079,waste,Blast,Dump,TERRERO 1038,9,1440
960,2020/06/21 00:00:00,1051,452,C3061,1079,waste,Blast,Dump,TERRERO 986,6,960
961,2020/06/21 00:00:00,1051,453,C3062,1025,ore,Blast,Crusher,QUEBRADORA,15,2340
962,2020/06/21 00:00:00,1051,454,C3063,1014,waste,Blast,Dump,TERRERO 986,18,2880
963,2020/06/21 00:00:00,1051,455,C3064,1133,waste,Blast,Dump,TERRERO 1038,5,800
964,2020/06/21 00:00:00,1051,455,C3064,1133,waste,Blast,Dump,TERRERO 986,12,1920
965,2020/06/21 00:00:00,1051,456,C3065,1185,ore,Blast,Crusher,QUEBRADORA,12,1872
966,2020/06/21 00:00:00,1051,458,C3067,1231,ore,Blast,Crusher,QUEBRADORA,2,312
967,2020/06/21 00:00:00,1051,458,C3067,1231,waste,Blast,Dump, AMPLIACION F6,3,480
968,2020/06/21 00:00:00,1051,459,C3068,1124,ore,Blast,Crusher,QUEBRADORA,1,156
969,2020/06/21 00:00:00,1051,459,C3068,1124,waste,Blast,Dump, AMPLIACION F6,6,960
970,2020/06/21 00:00:00,1051,459,C3068,1124,waste,Blast,Dump,TERRERO 1038,1,160
971,2020/06/21 00:00:00,1051,459,C3068,1124,waste,Blast,Dump,TERRERO 926,4,640
972,2020/06/21 00:00:00,1051,459,C3068,1124,waste,Blast,Dump,TERRERO 986,1,160
973,2020/06/21 00:00:00,1051,460,C3069,1029,ore,Blast,Crusher,QUEBRADORA,4,624
974,2020/06/21 00:00:00,1051,460,C3069,1029,waste,Blast,Dump,TERRERO 1038,5,800
975,2020/06/21 00:00:00,1051,460,C3069,1029,waste,Blast,Dump,TERRERO 986,5,800
976,2020/06/21 00:00:00,1051,462,C3071,1231,ore,Blast,Crusher,QUEBRADORA,7,1092
977,2020/06/21 00:00:00,1051,462,C3071,1239,ore,Blast,Crusher,QUEBRADORA,3,468
978,2020/06/21 00:00:00,1051,463,C3074,1308,waste,Blast,Dump,TERRERO 1038,4,820
979,2020/06/21 00:00:00,1051,463,C3074,1308,waste,Blast,Dump,TERRERO 986,8,1640
980,2020/06/21 00:00:00,1051,464,C3075,1241,waste,Blast,Dump,TERRERO 1038,7,1435
981,2020/06/21 00:00:00,1051,464,C3075,1241,waste,Blast,Dump,TERRERO 986,9,1845
982,2020/06/21 00:00:00,1051,465,C3076,1120,waste,Blast,Dump,TERRERO 1038,11,2255
983,2020/06/21 00:00:00,1051,465,C3076,1120,waste,Blast,Dump,TERRERO 986,10,2050
984,2020/06/21 00:00:00,1051,466,C3077,1018,waste,Blast,Dump,TERRERO 1038,11,2255
985,2020/06/21 00:00:00,1051,466,C3077,1018,waste,Blast,Dump,TERRERO 986,3,615
986,2020/06/21 00:00:00,1051,468,C3079,1132,waste,Blast,Dump,TERRERO 1038,7,1435
987,2020/06/21 00:00:00,1051,468,C3079,1132,waste,Blast,Dump,TERRERO 986,7,1435
988,2020/06/21 00:00:00,1051,470,C3081,1165,waste,Blast,Dump,TERRERO 1038,3,615
989,2020/06/21 00:00:00,1051,470,C3081,1165,waste,Blast,Dump,TERRERO 986,12,2460
990,2020/06/21 00:00:00,1051,471,C3082,1137,waste,Blast,Dump,TERRERO 1038,1,205
991,2020/06/21 00:00:00,1051,471,C3082,1137,waste,Blast,Dump,TERRERO 986,3,615
992,2020/06/21 00:00:00,1051,471,C3082,1192,waste,Blast,Dump,TERRERO 986,7,1435
993,2020/06/21 00:00:00,1051,472,C3083,1190,waste,Blast,Dump,TERRERO 1038,6,1230
994,2020/06/21 00:00:00,1051,472,C3083,1190,waste,Blast,Dump,TERRERO 986,13,2665
995,2020/06/21 00:00:00,1051,551,C3088,1134,waste,Blast,Dump,TERRERO 1038,4,820
996,2020/06/21 00:00:00,1051,551,C3088,1134,waste,Blast,Dump,TERRERO 986,10,2050
997,2020/06/21 00:00:00,1060,448,C3057,997,waste,Blast,Dump,TERRERO 986,11,1760
998,2020/06/21 00:00:00,1060,449,C3058,1125,ore,Blast,Crusher,QUEBRADORA,9,1404
999,2020/06/21 00:00:00,1060,449,C3058,1125,ore,Blast,Dump,TERRERO 986,1,156
1000,2020/06/21 00:00:00,1060,449,C3058,1125,waste,Blast,Dump,TERRERO 986,2,320
1001,2020/06/21 00:00:00,1060,450,C3059,1123,ore,Blast,Crusher,QUEBRADORA,9,1404
1002,2020/06/21 00:00:00,1060,451,C3060,1094,ore,Blast,Crusher,QUEBRADORA,6,936
1003,2020/06/21 00:00:00,1060,451,C3060,1094,waste,Blast,Dump,TERRERO 926,6,960
1004,2020/06/21 00:00:00,1060,452,C3061,1101,ore,Blast,Crusher,QUEBRADORA,2,312
1005,2020/06/21 00:00:00,1060,452,C3061,1101,waste,Blast,Dump,TERRERO 986,11,1760
1006,2020/06/21 00:00:00,1060,453,C3062,998,ore,Blast,Crusher,QUEBRADORA,6,936
1007,2020/06/21 00:00:00,1060,453,C3062,998,waste,Blast,Dump,TERRERO 986,7,1120
1008,2020/06/21 00:00:00,1060,454,C3063,1309,waste,Blast,Dump,TERRERO 986,9,1440
1009,2020/06/21 00:00:00,1060,455,C3064,1104,waste,Blast,Dump,TERRERO 1038,1,160
1010,2020/06/21 00:00:00,1060,455,C3064,1104,waste,Blast,Dump,TERRERO 986,10,1600
1011,2020/06/21 00:00:00,1060,456,C3065,1083,ore,Blast,Crusher,QUEBRADORA,13,2028
1012,2020/06/21 00:00:00,1060,458,C3067,1107,ore,Blast,Dump,TERRERO 986,1,156
1013,2020/06/21 00:00:00,1060,458,C3067,1107,waste,Blast,Dump,TERRERO 986,2,320
1014,2020/06/21 00:00:00,1060,459,C3068,1050,ore,Blast,Crusher,QUEBRADORA,6,936
1015,2020/06/21 00:00:00,1060,459,C3068,1050,waste,Blast,Dump,TERRERO 926,6,960
1016,2020/06/21 00:00:00,1060,460,C3069,1103,waste,Blast,Dump,TERRERO 986,11,1760
1017,2020/06/21 00:00:00,1060,462,C3071,996,ore,Blast,Crusher,QUEBRADORA,3,468
1018,2020/06/21 00:00:00,1060,462,C3071,1107,ore,Blast,Crusher,QUEBRADORA,7,1092
1019,2020/06/21 00:00:00,1060,463,C3074,1004,waste,Blast,Dump,TERRERO 986,12,2460
1020,2020/06/21 00:00:00,1060,464,C3075,1001,waste,Blast,Dump,TERRERO 986,10,2050
1021,2020/06/21 00:00:00,1060,465,C3076,988,waste,Blast,Dump,TERRERO 986,9,1845
1022,2020/06/21 00:00:00,1060,466,C3077,989,waste,Blast,Dump,TERRERO 986,13,2665
1023,2020/06/21 00:00:00,1060,468,C3079,1310,waste,Blast,Dump,TERRERO 986,14,2870
1024,2020/06/21 00:00:00,1060,470,C3081,1251,waste,Blast,Dump,TERRERO 986,10,2050
1025,2020/06/21 00:00:00,1060,471,C3082,1097,waste,Blast,Dump,TERRERO 986,17,3485
1026,2020/06/21 00:00:00,1060,472,C3083,1236,waste,Blast,Dump,TERRERO 986,17,3485
1027,2020/06/21 00:00:00,1060,551,C3088,1089,waste,Blast,Dump,TERRERO 986,10,2050
1028,2020/06/21 00:00:00,2885,448,C3057,1250,waste,Blast,Dump,TERRERO 926,9,1440
1029,2020/06/21 00:00:00,2885,448,C3057,1250,waste,Blast,Dump,TERRERO 986,3,480
1030,2020/06/21 00:00:00,2885,449,C3058,1257,ore,Blast,Crusher,QUEBRADORA,5,780
1031,2020/06/21 00:00:00,2885,449,C3058,1257,waste,Blast,Dump, AMPLIACION F6,11,1760
1032,2020/06/21 00:00:00,2885,450,C3059,1047,ore,Blast,Crusher,QUEBRADORA,10,1560
1033,2020/06/21 00:00:00,2885,454,C3063,1147,ore,Blast,Crusher,QUEBRADORA,8,1248
1034,2020/06/21 00:00:00,2885,454,C3063,1147,waste,Blast,Dump,TERRERO 986,8,1280
1035,2020/06/21 00:00:00,2885,455,C3064,1188,waste,Blast,Dump,TERRERO 986,13,2080
1036,2020/06/21 00:00:00,2885,456,C3065,1062,ore,Blast,Crusher,QUEBRADORA,11,1716
1037,2020/06/21 00:00:00,2885,459,C3068,1187,ore,Blast,Crusher,QUEBRADORA,5,780
1038,2020/06/21 00:00:00,2885,459,C3068,1187,waste,Blast,Dump, AMPLIACION F6,3,480
1039,2020/06/21 00:00:00,2885,459,C3068,1187,waste,Blast,Dump,TERRERO 986,4,640
1040,2020/06/21 00:00:00,2885,460,C3069,1256,ore,Blast,Crusher,QUEBRADORA,6,936
1041,2020/06/21 00:00:00,2885,462,C3071,1110,ore,Blast,Crusher,QUEBRADORA,5,780
1042,2020/06/21 00:00:00,2885,462,C3071,1110,waste,Blast,Dump, AMPLIACION F6,11,1760
1043,2020/06/21 00:00:00,2885,463,C3074,1084,waste,Blast,Dump,TERRERO 986,12,2460
1044,2020/06/21 00:00:00,2885,464,C3075,1158,waste,Blast,Dump,TERRERO 986,8,1640
1045,2020/06/21 00:00:00,2885,465,C3076,1115,waste,Blast,Dump,TERRERO 986,9,1845
1046,2020/06/21 00:00:00,2885,466,C3077,1059,waste,Blast,Dump,TERRERO 986,5,1025
1047,2020/06/21 00:00:00,2885,466,C3077,1161,waste,Blast,Dump,TERRERO 986,7,1435
1048,2020/06/21 00:00:00,2885,468,C3079,1163,waste,Blast,Dump,TERRERO 986,13,2665
1049,2020/06/21 00:00:00,2885,470,C3081,1044,waste,Blast,Dump,TERRERO 986,9,1845
1050,2020/06/21 00:00:00,2885,471,C3082,1044,waste,Blast,Dump,TERRERO 986,3,615
1051,2020/06/21 00:00:00,2885,472,C3083,1155,waste,Blast,Dump,TERRERO 1038,1,205
1052,2020/06/21 00:00:00,2885,472,C3083,1155,waste,Blast,Dump,TERRERO 986,14,2870
1053,2020/06/21 00:00:00,2885,551,C3088,1162,waste,Blast,Dump,TERRERO 986,12,2460
